Cluster representative	Cluster member	Cluster member description	Member P-value	Member user defined value	Member IC	Member frequency
GO:0046822	GO:1904589	regulation of protein import	4.059e-06	0.000e+00	6.496e+00	3.191e-07
GO:0046822	GO:1904874	positive regulation of telomerase RNA localization to Cajal body	2.207e-07	0.000e+00	6.129e+00	7.423e-07
GO:0046822	GO:1904872	regulation of telomerase RNA localization to Cajal body	1.916e-07	0.000e+00	5.838e+00	1.451e-06
GO:0009060	GO:0045333	cellular respiration	3.271e-09	0.000e+00	1.874e+00	1.337e-02
GO:0009060	GO:0009060	aerobic respiration	8.760e-10	0.000e+00	1.890e+00	1.289e-02
GO:0009060	GO:0015980	energy derivation by oxidation of organic compounds	7.716e-07	0.000e+00	1.826e+00	1.492e-02
GO:0009060	GO:0006119	oxidative phosphorylation	4.147e-08	0.000e+00	2.230e+00	5.890e-03
GO:0009060	GO:0022904	respiratory electron transport chain	1.015e-04	0.000e+00	2.375e+00	4.220e-03
GO:0009060	GO:0042773	ATP synthesis coupled electron transport	3.179e-04	0.000e+00	2.843e+00	1.435e-03
GO:0009060	GO:0042775	mitochondrial ATP synthesis coupled electron transport	2.293e-04	0.000e+00	5.732e+00	1.854e-06
GO:0009060	GO:0019646	aerobic electron transport chain	4.343e-03	0.000e+00	3.034e+00	9.237e-04
GO:0051302	GO:0051302	regulation of cell division	7.795e-04	0.000e+00	3.705e+00	1.974e-04
GO:0051302	GO:0032465	regulation of cytokinesis	8.058e-03	0.000e+00	4.259e+00	5.513e-05
GO:0032543	GO:0032543	mitochondrial translation	3.093e-16	0.000e+00	4.024e+00	9.459e-05
GO:0008360	GO:0008360	regulation of cell shape	1.990e-08	0.000e+00	2.378e+00	4.186e-03
GO:0008360	GO:0006450	regulation of translational fidelity	1.059e-03	0.000e+00	2.775e+00	1.678e-03
GO:0008360	GO:0040028	regulation of vulval development	4.133e-03	0.000e+00	5.505e+00	3.124e-06
GO:0008360	GO:0031647	regulation of protein stability	1.747e-07	0.000e+00	3.815e+00	1.532e-04
GO:0008360	GO:0050821	protein stabilization	7.468e-05	0.000e+00	3.910e+00	1.231e-04
GO:0008360	GO:0051147	regulation of muscle cell differentiation	5.139e-04	0.000e+00	4.631e+00	2.341e-05
GO:0008360	GO:0051153	regulation of striated muscle cell differentiation	5.600e-03	0.000e+00	4.846e+00	1.427e-05
GO:0006414	GO:0006414	translational elongation	4.244e-19	0.000e+00	2.435e+00	3.675e-03
GO:0006414	GO:0070125	mitochondrial translational elongation	1.328e-15	0.000e+00	4.862e+00	1.375e-05
GO:0006414	GO:0006352	DNA-templated transcription initiation	1.872e-12	0.000e+00	2.530e+00	2.952e-03
GO:0006414	GO:0006367	transcription initiation at RNA polymerase II promoter	1.116e-10	0.000e+00	3.744e+00	1.803e-04
GO:0006414	GO:0006383	transcription by RNA polymerase III	1.017e-03	0.000e+00	4.008e+00	9.829e-05
GO:0006414	GO:0006361	transcription initiation at RNA polymerase I promoter	3.527e-03	0.000e+00	4.691e+00	2.039e-05
GO:0006414	GO:0006353	DNA-templated transcription termination	1.016e-11	0.000e+00	2.826e+00	1.492e-03
GO:0006414	GO:0006369	termination of RNA polymerase II transcription	4.173e-08	0.000e+00	4.679e+00	2.093e-05
GO:0006414	GO:0006363	termination of RNA polymerase I transcription	1.636e-03	0.000e+00	5.566e+00	2.714e-06
GO:0006354	GO:0006354	DNA-templated transcription elongation	3.842e-12	0.000e+00	3.634e+00	2.322e-04
GO:0006354	GO:0006368	transcription elongation by RNA polymerase II	1.542e-10	0.000e+00	4.017e+00	9.619e-05
GO:0006354	GO:0006360	transcription by RNA polymerase I	8.097e-09	0.000e+00	4.243e+00	5.715e-05
GO:0006354	GO:0042790	nucleolar large rRNA transcription by RNA polymerase I	4.699e-04	0.000e+00	5.153e+00	7.034e-06
GO:0051983	GO:0051983	regulation of chromosome segregation	1.245e-06	0.000e+00	3.925e+00	1.189e-04
GO:0051983	GO:1902099	regulation of metaphase/anaphase transition of cell cycle	3.421e-05	0.000e+00	3.982e+00	1.042e-04
GO:0051983	GO:0010965	regulation of mitotic sister chromatid separation	1.060e-05	0.000e+00	4.181e+00	6.586e-05
GO:0051983	GO:1905818	regulation of chromosome separation	3.638e-05	0.000e+00	4.161e+00	6.903e-05
GO:0051983	GO:2000816	negative regulation of mitotic sister chromatid separation	2.163e-03	0.000e+00	4.284e+00	5.199e-05
GO:0051983	GO:1901970	positive regulation of mitotic sister chromatid separation	1.516e-03	0.000e+00	5.277e+00	5.280e-06
GO:0051983	GO:1905820	positive regulation of chromosome separation	6.911e-03	0.000e+00	5.175e+00	6.691e-06
GO:0051983	GO:0033047	regulation of mitotic sister chromatid segregation	5.096e-06	0.000e+00	4.196e+00	6.374e-05
GO:0051983	GO:0033048	negative regulation of mitotic sister chromatid segregation	1.922e-03	0.000e+00	4.284e+00	5.199e-05
GO:0051983	GO:0051985	negative regulation of chromosome segregation	1.922e-03	0.000e+00	4.272e+00	5.350e-05
GO:0051983	GO:1905819	negative regulation of chromosome separation	5.871e-03	0.000e+00	4.273e+00	5.338e-05
GO:0010634	GO:0010632	regulation of epithelial cell migration	7.451e-03	0.000e+00	4.287e+00	5.168e-05
GO:0010634	GO:0010634	positive regulation of epithelial cell migration	1.272e-03	0.000e+00	4.470e+00	3.389e-05
GO:0010634	GO:0010595	positive regulation of endothelial cell migration	9.994e-03	0.000e+00	4.610e+00	2.455e-05
GO:0010634	GO:0032663	regulation of interleukin-2 production	3.405e-03	0.000e+00	4.862e+00	1.375e-05
GO:0010634	GO:0090050	positive regulation of cell migration involved in sprouting angiogenesis	6.357e-03	0.000e+00	5.385e+00	4.118e-06
GO:0010634	GO:0040019	positive regulation of embryonic development	2.417e-03	0.000e+00	5.449e+00	3.557e-06
GO:0010634	GO:0045995	regulation of embryonic development	2.525e-03	0.000e+00	4.507e+00	3.111e-05
GO:0010634	GO:0045886	negative regulation of synaptic assembly at neuromuscular junction	9.100e-03	0.000e+00	5.725e+00	1.884e-06
GO:0010634	GO:1901889	negative regulation of cell junction assembly	7.803e-03	0.000e+00	5.208e+00	6.197e-06
GO:0010634	GO:1905809	negative regulation of synapse organization	9.820e-03	0.000e+00	5.485e+00	3.275e-06
GO:0098781	GO:0098781	ncRNA transcription	1.448e-11	0.000e+00	4.656e+00	2.208e-05
GO:0098781	GO:0009303	rRNA transcription	2.125e-04	0.000e+00	4.983e+00	1.041e-05
GO:0098781	GO:0042795	snRNA transcription by RNA polymerase II	7.208e-08	0.000e+00	5.510e+00	3.087e-06
GO:0030866	GO:0030865	cortical cytoskeleton organization	1.033e-07	0.000e+00	4.225e+00	5.951e-05
GO:0030866	GO:0030866	cortical actin cytoskeleton organization	1.427e-08	0.000e+00	4.341e+00	4.558e-05
GO:0030866	GO:0044837	actomyosin contractile ring organization	1.004e-05	0.000e+00	5.481e+00	3.305e-06
GO:0030866	GO:0031532	actin cytoskeleton reorganization	3.144e-03	0.000e+00	4.555e+00	2.785e-05
GO:0030866	GO:0000915	actomyosin contractile ring assembly	1.701e-04	0.000e+00	5.565e+00	2.724e-06
GO:0030866	GO:1903475	mitotic actomyosin contractile ring assembly	1.516e-03	0.000e+00	5.738e+00	1.827e-06
GO:0030866	GO:0000912	assembly of actomyosin apparatus involved in cytokinesis	2.651e-04	0.000e+00	5.308e+00	4.921e-06
GO:0007351	GO:0007351	tripartite regional subdivision	2.782e-03	0.000e+00	8.474e+00	3.359e-09
GO:0007351	GO:0008595	anterior/posterior axis specification, embryo	2.782e-03	0.000e+00	5.672e+00	2.130e-06
GO:0007351	GO:0009948	anterior/posterior axis specification	3.381e-03	0.000e+00	5.058e+00	8.757e-06
GO:0007351	GO:0000578	embryonic axis specification	9.759e-03	0.000e+00	5.171e+00	6.741e-06
GO:0045047	GO:0072599	establishment of protein localization to endoplasmic reticulum	8.504e-15	0.000e+00	3.304e+00	4.970e-04
GO:0045047	GO:0045047	protein targeting to ER	1.886e-15	0.000e+00	3.304e+00	4.962e-04
GO:0045047	GO:0070972	protein localization to endoplasmic reticulum	1.173e-14	0.000e+00	3.283e+00	5.214e-04
GO:0045047	GO:0006614	SRP-dependent cotranslational protein targeting to membrane	7.236e-12	0.000e+00	3.333e+00	4.644e-04
GO:0045047	GO:0044743	protein transmembrane import into intracellular organelle	1.519e-08	0.000e+00	3.819e+00	1.518e-04
GO:0045047	GO:0006605	protein targeting	1.000e-12	0.000e+00	2.675e+00	2.113e-03
GO:0045047	GO:0006612	protein targeting to membrane	4.393e-09	0.000e+00	3.109e+00	7.775e-04
GO:0045047	GO:0006613	cotranslational protein targeting to membrane	5.487e-12	0.000e+00	3.333e+00	4.650e-04
GO:0045047	GO:0090150	establishment of protein localization to membrane	1.448e-11	0.000e+00	2.896e+00	1.269e-03
GO:0045047	GO:0065002	intracellular protein transmembrane transport	1.337e-11	0.000e+00	3.071e+00	8.489e-04
GO:0045047	GO:0032527	protein exit from endoplasmic reticulum	3.181e-04	0.000e+00	5.147e+00	7.128e-06
GO:0045047	GO:0006851	mitochondrial calcium ion transmembrane transport	1.301e-03	0.000e+00	4.389e+00	4.086e-05
GO:0045047	GO:0006616	SRP-dependent cotranslational protein targeting to membrane, translocation	1.901e-04	0.000e+00	4.867e+00	1.359e-05
GO:0045047	GO:0034504	protein localization to nucleus	3.253e-13	0.000e+00	3.669e+00	2.143e-04
GO:0045047	GO:0006606	protein import into nucleus	5.571e-11	0.000e+00	3.696e+00	2.012e-04
GO:0045047	GO:0090435	protein localization to nuclear envelope	1.062e-04	0.000e+00	5.568e+00	2.704e-06
GO:0045047	GO:1902570	protein localization to nucleolus	7.604e-04	0.000e+00	5.736e+00	1.837e-06
GO:0045047	GO:1904867	protein localization to Cajal body	1.901e-04	0.000e+00	6.605e+00	2.486e-07
GO:0045047	GO:1903405	protein localization to nuclear body	1.901e-04	0.000e+00	6.605e+00	2.486e-07
GO:0045047	GO:1990173	protein localization to nucleoplasm	2.551e-04	0.000e+00	6.243e+00	5.710e-07
GO:0045047	GO:0017038	protein import	1.679e-14	0.000e+00	3.633e+00	2.329e-04
GO:0045047	GO:0071806	protein transmembrane transport	3.038e-10	0.000e+00	2.538e+00	2.897e-03
GO:0045047	GO:0072655	establishment of protein localization to mitochondrion	8.125e-10	0.000e+00	3.797e+00	1.595e-04
GO:0045047	GO:0070585	protein localization to mitochondrion	1.034e-09	0.000e+00	3.793e+00	1.611e-04
GO:0045047	GO:0030150	protein import into mitochondrial matrix	2.050e-06	0.000e+00	4.090e+00	8.131e-05
GO:0045047	GO:0006626	protein targeting to mitochondrion	2.091e-07	0.000e+00	5.150e+00	7.087e-06
GO:0045047	GO:0090151	establishment of protein localization to mitochondrial membrane	4.027e-06	0.000e+00	4.242e+00	5.730e-05
GO:0045047	GO:0007006	mitochondrial membrane organization	6.414e-05	0.000e+00	3.990e+00	1.024e-04
GO:0045047	GO:0099024	plasma membrane invagination	5.069e-03	0.000e+00	5.060e+00	8.716e-06
GO:0045047	GO:0051205	protein insertion into membrane	1.228e-04	0.000e+00	3.552e+00	2.803e-04
GO:1901796	GO:1901796	regulation of signal transduction by p53 class mediator	1.532e-05	0.000e+00	4.702e+00	1.987e-05
GO:1901796	GO:0051056	regulation of small GTPase mediated signal transduction	1.243e-04	0.000e+00	3.531e+00	2.941e-04
GO:1901796	GO:0046578	regulation of Ras protein signal transduction	1.994e-03	0.000e+00	3.706e+00	1.966e-04
GO:1901796	GO:0046328	regulation of JNK cascade	2.892e-05	0.000e+00	4.419e+00	3.810e-05
GO:1901796	GO:0032872	regulation of stress-activated MAPK cascade	2.552e-04	0.000e+00	4.222e+00	6.002e-05
GO:1901796	GO:0070302	regulation of stress-activated protein kinase signaling cascade	2.114e-04	0.000e+00	4.217e+00	6.074e-05
GO:1901796	GO:0046330	positive regulation of JNK cascade	6.402e-05	0.000e+00	4.725e+00	1.885e-05
GO:1901796	GO:0033143	regulation of intracellular steroid hormone receptor signaling pathway	9.555e-03	0.000e+00	4.916e+00	1.214e-05
GO:1901796	GO:1903894	regulation of IRE1-mediated unfolded protein response	9.447e-03	0.000e+00	5.767e+00	1.710e-06
GO:1901796	GO:0032874	positive regulation of stress-activated MAPK cascade	5.842e-04	0.000e+00	4.476e+00	3.340e-05
GO:1901796	GO:0070304	positive regulation of stress-activated protein kinase signaling cascade	7.118e-04	0.000e+00	4.471e+00	3.382e-05
GO:1901796	GO:0042059	negative regulation of epidermal growth factor receptor signaling pathway	7.702e-04	0.000e+00	5.119e+00	7.611e-06
GO:1901796	GO:1901185	negative regulation of ERBB signaling pathway	8.191e-04	0.000e+00	5.098e+00	7.984e-06
GO:1901796	GO:0042058	regulation of epidermal growth factor receptor signaling pathway	2.005e-03	0.000e+00	4.631e+00	2.341e-05
GO:1901796	GO:1901184	regulation of ERBB signaling pathway	4.231e-03	0.000e+00	4.614e+00	2.434e-05
GO:0008356	GO:0008356	asymmetric cell division	2.533e-03	0.000e+00	4.722e+00	1.898e-05
GO:0030261	GO:0030261	chromosome condensation	1.303e-11	0.000e+00	3.490e+00	3.238e-04
GO:0030261	GO:0007076	mitotic chromosome condensation	1.840e-04	0.000e+00	4.224e+00	5.975e-05
GO:0030261	GO:0006997	nucleus organization	1.936e-10	0.000e+00	4.398e+00	4.003e-05
GO:0030261	GO:0006999	nuclear pore organization	5.922e-06	0.000e+00	5.320e+00	4.786e-06
GO:0030261	GO:0007000	nucleolus organization	6.370e-03	0.000e+00	5.810e+00	1.548e-06
GO:0030261	GO:0000723	telomere maintenance	2.133e-07	0.000e+00	3.596e+00	2.534e-04
GO:0030261	GO:0032200	telomere organization	1.681e-07	0.000e+00	3.595e+00	2.543e-04
GO:0030261	GO:0010833	telomere maintenance via telomere lengthening	1.055e-03	0.000e+00	4.662e+00	2.176e-05
GO:0030261	GO:0007004	telomere maintenance via telomerase	1.185e-03	0.000e+00	4.936e+00	1.159e-05
GO:0030261	GO:0032201	telomere maintenance via semi-conservative replication	2.411e-03	0.000e+00	6.186e+00	6.516e-07
GO:0030261	GO:0007062	sister chromatid cohesion	1.152e-05	0.000e+00	3.622e+00	2.388e-04
GO:0030261	GO:0007064	mitotic sister chromatid cohesion	1.390e-03	0.000e+00	4.130e+00	7.419e-05
GO:0050000	GO:0050000	chromosome localization	1.303e-11	0.000e+00	4.527e+00	2.975e-05
GO:0050000	GO:0051303	establishment of chromosome localization	4.971e-10	0.000e+00	4.805e+00	1.568e-05
GO:0050000	GO:0007080	mitotic metaphase plate congression	1.313e-09	0.000e+00	4.991e+00	1.022e-05
GO:0050000	GO:0051310	metaphase plate congression	2.114e-09	0.000e+00	4.871e+00	1.346e-05
GO:0050000	GO:0051305	chromosome movement towards spindle pole	1.129e-04	0.000e+00	5.667e+00	2.153e-06
GO:0050000	GO:0033750	ribosome localization	2.811e-09	0.000e+00	4.178e+00	6.642e-05
GO:0050000	GO:0000055	ribosomal large subunit export from nucleus	7.698e-04	0.000e+00	4.361e+00	4.356e-05
GO:0050000	GO:0000056	ribosomal small subunit export from nucleus	5.092e-03	0.000e+00	4.831e+00	1.477e-05
GO:0045185	GO:0045185	maintenance of protein location	1.845e-03	0.000e+00	4.210e+00	6.160e-05
GO:0045185	GO:0051651	maintenance of location in cell	1.874e-03	0.000e+00	4.190e+00	6.453e-05
GO:0045185	GO:0051235	maintenance of location	7.990e-03	0.000e+00	3.926e+00	1.187e-04
GO:0045185	GO:0032507	maintenance of protein location in cell	5.894e-03	0.000e+00	4.252e+00	5.594e-05
GO:0150115	GO:0150115	cell-substrate junction organization	3.512e-06	0.000e+00	5.118e+00	7.628e-06
GO:0150115	GO:0007044	cell-substrate junction assembly	1.950e-05	0.000e+00	5.140e+00	7.252e-06
GO:0150115	GO:0048041	focal adhesion assembly	5.614e-04	0.000e+00	5.410e+00	3.893e-06
GO:0038061	GO:0038061	NIK/NF-kappaB signaling	7.565e-03	0.000e+00	5.348e+00	4.491e-06
GO:0034502	GO:0034502	protein localization to chromosome	1.643e-07	0.000e+00	4.257e+00	5.532e-05
GO:0034502	GO:0071168	protein localization to chromatin	3.405e-03	0.000e+00	4.551e+00	2.813e-05
GO:0034502	GO:1903083	protein localization to condensed chromosome	5.530e-05	0.000e+00	4.692e+00	2.033e-05
GO:0034502	GO:0071459	protein localization to chromosome, centromeric region	8.286e-06	0.000e+00	4.662e+00	2.178e-05
GO:0034502	GO:0034501	protein localization to kinetochore	5.530e-05	0.000e+00	4.692e+00	2.033e-05
GO:0034502	GO:0070199	establishment of protein localization to chromosome	2.556e-04	0.000e+00	5.493e+00	3.214e-06
GO:0034502	GO:0070200	establishment of protein localization to telomere	4.654e-03	0.000e+00	5.901e+00	1.256e-06
GO:0016073	GO:0016073	snRNA metabolic process	1.936e-10	0.000e+00	4.075e+00	8.421e-05
GO:0016073	GO:0009301	snRNA transcription	7.208e-08	0.000e+00	5.131e+00	7.390e-06
GO:0016073	GO:0043039	tRNA aminoacylation	1.448e-04	0.000e+00	1.949e+00	1.126e-02
GO:0016073	GO:0043038	amino acid activation	2.108e-04	0.000e+00	1.948e+00	1.126e-02
GO:0016073	GO:0006418	tRNA aminoacylation for protein translation	3.400e-04	0.000e+00	1.986e+00	1.032e-02
GO:0000469	GO:0000469	cleavage involved in rRNA processing	2.420e-13	0.000e+00	4.091e+00	8.109e-05
GO:0000469	GO:0000478	endonucleolytic cleavage involved in rRNA processing	1.053e-11	0.000e+00	4.666e+00	2.157e-05
GO:0000469	GO:0090501	RNA phosphodiester bond hydrolysis	5.962e-11	0.000e+00	2.137e+00	7.293e-03
GO:0000469	GO:0090305	nucleic acid phosphodiester bond hydrolysis	1.355e-08	0.000e+00	2.132e+00	7.387e-03
GO:0000469	GO:0090502	RNA phosphodiester bond hydrolysis, endonucleolytic	1.680e-09	0.000e+00	2.416e+00	3.836e-03
GO:0000469	GO:0090503	RNA phosphodiester bond hydrolysis, exonucleolytic	5.054e-03	0.000e+00	2.968e+00	1.076e-03
GO:0000469	GO:0000479	endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	7.146e-13	0.000e+00	4.667e+00	2.153e-05
GO:0000469	GO:0000447	endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	3.030e-10	0.000e+00	5.176e+00	6.661e-06
GO:0000469	GO:0000472	endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	1.149e-08	0.000e+00	5.248e+00	5.653e-06
GO:0000469	GO:0000480	endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	3.666e-08	0.000e+00	5.238e+00	5.781e-06
GO:0097581	GO:0097581	lamellipodium organization	1.674e-07	0.000e+00	5.103e+00	7.890e-06
GO:0097581	GO:0030032	lamellipodium assembly	7.827e-06	0.000e+00	5.215e+00	6.093e-06
GO:0034446	GO:0034446	substrate adhesion-dependent cell spreading	1.701e-06	0.000e+00	5.070e+00	8.515e-06
GO:0001824	GO:0001824	blastocyst development	2.909e-04	0.000e+00	5.471e+00	3.379e-06
GO:0001824	GO:0055006	cardiac cell development	4.133e-03	0.000e+00	5.050e+00	8.904e-06
GO:0001824	GO:0055013	cardiac muscle cell development	4.183e-04	0.000e+00	5.103e+00	7.890e-06
GO:0001824	GO:0055001	muscle cell development	2.387e-03	0.000e+00	4.579e+00	2.636e-05
GO:0001824	GO:0055002	striated muscle cell development	1.776e-03	0.000e+00	5.894e+00	1.276e-06
GO:0001824	GO:0048599	oocyte development	2.147e-04	0.000e+00	5.507e+00	3.110e-06
GO:0001824	GO:0007297	follicle cell of egg chamber migration	2.782e-03	0.000e+00	5.305e+00	4.951e-06
GO:0001824	GO:0007308	oocyte construction	5.270e-03	0.000e+00	8.474e+00	3.359e-09
GO:0001824	GO:0097421	liver regeneration	6.911e-03	0.000e+00	5.752e+00	1.770e-06
GO:0001824	GO:0040002	collagen and cuticulin-based cuticle development	2.743e-03	0.000e+00	6.074e+00	8.431e-07
GO:0001824	GO:0001700	embryonic development via the syncytial blastoderm	2.725e-03	0.000e+00	5.823e+00	1.505e-06
GO:0001824	GO:0002119	nematode larval development	1.455e-03	0.000e+00	5.303e+00	4.981e-06
GO:0001824	GO:0001701	in utero embryonic development	7.938e-03	0.000e+00	4.462e+00	3.450e-05
GO:0006283	GO:0006289	nucleotide-excision repair	7.871e-07	0.000e+00	2.945e+00	1.135e-03
GO:0006283	GO:0006283	transcription-coupled nucleotide-excision repair	9.230e-07	0.000e+00	4.862e+00	1.374e-05
GO:0006283	GO:0000724	double-strand break repair via homologous recombination	6.360e-05	0.000e+00	3.516e+00	3.049e-04
GO:0006283	GO:0006302	double-strand break repair	8.728e-05	0.000e+00	3.052e+00	8.878e-04
GO:0006283	GO:0000725	recombinational repair	6.360e-05	0.000e+00	3.361e+00	4.352e-04
GO:0006283	GO:0006310	DNA recombination	3.329e-03	0.000e+00	1.896e+00	1.270e-02
GO:0098586	GO:0098586	cellular response to virus	8.638e-04	0.000e+00	4.707e+00	1.966e-05
GO:0098586	GO:0035821	modulation of process of another organism	5.707e-04	0.000e+00	2.054e+00	8.835e-03
GO:0098586	GO:0019048	modulation by virus of host process	2.435e-03	0.000e+00	2.108e+00	7.807e-03
GO:0098586	GO:0019054	modulation by virus of host cellular process	1.086e-03	0.000e+00	2.109e+00	7.779e-03
GO:0098586	GO:0046755	viral budding	2.913e-03	0.000e+00	2.897e+00	1.267e-03
GO:0098586	GO:0019068	virion assembly	8.830e-03	0.000e+00	4.237e+00	5.797e-05
GO:1902410	GO:1902410	mitotic cytokinetic process	4.401e-07	0.000e+00	4.918e+00	1.208e-05
GO:1902410	GO:1902407	assembly of actomyosin apparatus involved in mitotic cytokinesis	1.516e-03	0.000e+00	5.400e+00	3.980e-06
GO:1902410	GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	5.530e-05	0.000e+00	4.788e+00	1.628e-05
GO:1902410	GO:0071174	mitotic spindle checkpoint signaling	1.740e-03	0.000e+00	4.288e+00	5.151e-05
GO:1902410	GO:0007094	mitotic spindle assembly checkpoint signaling	4.010e-03	0.000e+00	4.292e+00	5.103e-05
GO:0060260	GO:2000142	regulation of DNA-templated transcription initiation	2.823e-07	0.000e+00	2.519e+00	3.027e-03
GO:0060260	GO:0060260	regulation of transcription initiation by RNA polymerase II	5.472e-07	0.000e+00	4.583e+00	2.613e-05
GO:0060260	GO:0060261	positive regulation of transcription initiation by RNA polymerase II	4.270e-04	0.000e+00	4.626e+00	2.367e-05
GO:0060260	GO:0045899	positive regulation of RNA polymerase II transcription preinitiation complex assembly	2.811e-04	0.000e+00	5.599e+00	2.516e-06
GO:0060260	GO:2000144	positive regulation of DNA-templated transcription initiation	4.287e-04	0.000e+00	4.603e+00	2.495e-05
GO:0060260	GO:0045898	regulation of RNA polymerase II transcription preinitiation complex assembly	1.301e-03	0.000e+00	5.456e+00	3.497e-06
GO:0060260	GO:0001178	regulation of transcriptional start site selection at RNA polymerase II promoter	5.707e-04	0.000e+00	6.182e+00	6.583e-07
GO:0032786	GO:0032784	regulation of DNA-templated transcription elongation	3.778e-08	0.000e+00	3.184e+00	6.539e-04
GO:0032786	GO:0032786	positive regulation of DNA-templated transcription, elongation	4.790e-08	0.000e+00	4.009e+00	9.798e-05
GO:0032786	GO:0032968	positive regulation of transcription elongation by RNA polymerase II	4.399e-07	0.000e+00	4.101e+00	7.918e-05
GO:0032786	GO:0034243	regulation of transcription elongation by RNA polymerase II	1.465e-06	0.000e+00	4.028e+00	9.378e-05
GO:0032786	GO:0032147	activation of protein kinase activity	8.820e-07	0.000e+00	4.488e+00	3.254e-05
GO:0032786	GO:0045860	positive regulation of protein kinase activity	1.043e-06	0.000e+00	3.980e+00	1.047e-04
GO:0032786	GO:0071902	positive regulation of protein serine/threonine kinase activity	3.269e-06	0.000e+00	4.330e+00	4.675e-05
GO:0032786	GO:0043406	positive regulation of MAP kinase activity	3.269e-06	0.000e+00	4.715e+00	1.926e-05
GO:0032786	GO:0043405	regulation of MAP kinase activity	2.063e-03	0.000e+00	4.473e+00	3.364e-05
GO:0032786	GO:0043507	positive regulation of JUN kinase activity	5.675e-05	0.000e+00	5.061e+00	8.693e-06
GO:0032786	GO:0043506	regulation of JUN kinase activity	1.368e-03	0.000e+00	4.947e+00	1.131e-05
GO:0032786	GO:0071900	regulation of protein serine/threonine kinase activity	7.412e-06	0.000e+00	3.774e+00	1.684e-04
GO:0032786	GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	2.060e-03	0.000e+00	3.933e+00	1.168e-04
GO:0032786	GO:1904029	regulation of cyclin-dependent protein kinase activity	4.133e-03	0.000e+00	3.929e+00	1.177e-04
GO:0034471	GO:0034471	ncRNA 5'-end processing	2.529e-11	0.000e+00	3.857e+00	1.390e-04
GO:0034471	GO:0000967	rRNA 5'-end processing	3.524e-09	0.000e+00	3.857e+00	1.390e-04
GO:0034471	GO:0000966	RNA 5'-end processing	2.991e-11	0.000e+00	3.374e+00	4.226e-04
GO:0034471	GO:0099116	tRNA 5'-end processing	4.120e-03	0.000e+00	3.548e+00	2.831e-04
GO:0034471	GO:0009452	7-methylguanosine RNA capping	4.627e-05	0.000e+00	3.166e+00	6.829e-04
GO:0034471	GO:0006370	7-methylguanosine mRNA capping	1.038e-04	0.000e+00	3.178e+00	6.641e-04
GO:0034471	GO:0036260	RNA capping	4.627e-05	0.000e+00	3.084e+00	8.239e-04
GO:0002433	GO:0002433	immune response-regulating cell surface receptor signaling pathway involved in phagocytosis	6.476e-07	0.000e+00	6.432e+00	3.695e-07
GO:0002433	GO:0038096	Fc-gamma receptor signaling pathway involved in phagocytosis	1.498e-06	0.000e+00	6.587e+00	2.586e-07
GO:0002433	GO:0002431	Fc receptor mediated stimulatory signaling pathway	5.709e-06	0.000e+00	6.248e+00	5.643e-07
GO:0002433	GO:0043299	leukocyte degranulation	1.297e-03	0.000e+00	5.335e+00	4.625e-06
GO:0002433	GO:0043312	neutrophil degranulation	5.571e-03	0.000e+00	6.049e+00	8.935e-07
GO:0002433	GO:0002275	myeloid cell activation involved in immune response	2.982e-03	0.000e+00	5.016e+00	9.643e-06
GO:0002433	GO:0002283	neutrophil activation involved in immune response	7.428e-03	0.000e+00	5.693e+00	2.025e-06
GO:0002433	GO:0042119	neutrophil activation	8.058e-03	0.000e+00	5.330e+00	4.672e-06
GO:0002433	GO:0036230	granulocyte activation	5.695e-03	0.000e+00	5.241e+00	5.740e-06
GO:0002433	GO:0038093	Fc receptor signaling pathway	7.274e-07	0.000e+00	4.938e+00	1.153e-05
GO:0002433	GO:0002768	immune response-regulating cell surface receptor signaling pathway	3.246e-05	0.000e+00	4.198e+00	6.338e-05
GO:0002433	GO:0002429	immune response-activating cell surface receptor signaling pathway	9.698e-05	0.000e+00	4.311e+00	4.889e-05
GO:0002433	GO:0002253	activation of immune response	2.328e-04	0.000e+00	3.668e+00	2.147e-04
GO:0002433	GO:0050851	antigen receptor-mediated signaling pathway	1.007e-04	0.000e+00	4.471e+00	3.378e-05
GO:0002433	GO:0038094	Fc-gamma receptor signaling pathway	1.547e-05	0.000e+00	5.930e+00	1.176e-06
GO:0002433	GO:0007173	epidermal growth factor receptor signaling pathway	1.060e-05	0.000e+00	4.813e+00	1.537e-05
GO:0002433	GO:0038127	ERBB signaling pathway	1.303e-05	0.000e+00	4.436e+00	3.664e-05
GO:0002433	GO:0048013	ephrin receptor signaling pathway	7.987e-03	0.000e+00	4.101e+00	7.922e-05
GO:0002433	GO:0048010	vascular endothelial growth factor receptor signaling pathway	1.196e-04	0.000e+00	4.786e+00	1.635e-05
