Cluster representative	Cluster member	Cluster member description	Member P-value	Member user defined value	Member IC	Member frequency
GO:0007007	GO:0007006	mitochondrial membrane organization	2.701e-03	0.000e+00	3.990e+00	1.024e-04
GO:0071173	GO:0031577	spindle checkpoint signaling	1.484e-07	0.000e+00	4.279e+00	5.260e-05
GO:0071173	GO:0071173	spindle assembly checkpoint signaling	1.361e-07	0.000e+00	4.285e+00	5.189e-05
GO:0071173	GO:0071174	mitotic spindle checkpoint signaling	7.073e-07	0.000e+00	4.288e+00	5.151e-05
GO:0006101	GO:0072350	tricarboxylic acid metabolic process	1.883e-05	0.000e+00	3.359e+00	4.374e-04
GO:0006101	GO:0006101	citrate metabolic process	1.888e-06	0.000e+00	4.578e+00	2.642e-05
GO:0042775	GO:0042775	mitochondrial ATP synthesis coupled electron transport	2.692e-03	0.000e+00	5.732e+00	1.854e-06
GO:0042775	GO:0042773	ATP synthesis coupled electron transport	3.350e-03	0.000e+00	2.843e+00	1.435e-03
GO:0042775	GO:0022904	respiratory electron transport chain	6.918e-03	0.000e+00	2.375e+00	4.220e-03
GO:0006099	GO:0006099	tricarboxylic acid cycle	1.170e-06	0.000e+00	2.370e+00	4.263e-03
GO:0006890	GO:0006890	retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum	4.046e-03	0.000e+00	3.729e+00	1.868e-04
GO:0071459	GO:0071459	protein localization to chromosome, centromeric region	5.484e-09	0.000e+00	4.662e+00	2.178e-05
GO:0071459	GO:0034501	protein localization to kinetochore	1.007e-07	0.000e+00	4.692e+00	2.033e-05
GO:0034471	GO:0034471	ncRNA 5'-end processing	5.504e-08	0.000e+00	3.857e+00	1.390e-04
GO:0034471	GO:0000967	rRNA 5'-end processing	1.820e-06	0.000e+00	3.857e+00	1.390e-04
GO:0034471	GO:0000966	RNA 5'-end processing	1.958e-07	0.000e+00	3.374e+00	4.226e-04
GO:0044818	GO:1902750	negative regulation of cell cycle G2/M phase transition	2.663e-06	0.000e+00	4.351e+00	4.458e-05
GO:0044818	GO:0044818	mitotic G2/M transition checkpoint	6.646e-07	0.000e+00	4.428e+00	3.734e-05
GO:0044818	GO:0007095	mitotic G2 DNA damage checkpoint signaling	1.446e-03	0.000e+00	4.578e+00	2.640e-05
GO:2000647	GO:0072091	regulation of stem cell proliferation	8.769e-05	0.000e+00	4.737e+00	1.831e-05
GO:2000647	GO:2000647	negative regulation of stem cell proliferation	5.254e-06	0.000e+00	5.408e+00	3.910e-06
GO:2000647	GO:2000178	negative regulation of neural precursor cell proliferation	3.124e-04	0.000e+00	5.353e+00	4.434e-06
GO:1901976	GO:1901796	regulation of signal transduction by p53 class mediator	6.590e-04	0.000e+00	4.702e+00	1.987e-05
GO:1901976	GO:1901976	regulation of cell cycle checkpoint	1.095e-06	0.000e+00	4.891e+00	1.286e-05
GO:1901976	GO:0090231	regulation of spindle checkpoint	1.373e-05	0.000e+00	5.045e+00	9.022e-06
GO:0006977	GO:0006977	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	1.123e-04	0.000e+00	5.737e+00	1.834e-06
GO:0006977	GO:0031571	mitotic G1 DNA damage checkpoint signaling	2.009e-03	0.000e+00	5.357e+00	4.393e-06
GO:0006977	GO:0044819	mitotic G1/S transition checkpoint signaling	2.511e-03	0.000e+00	5.350e+00	4.471e-06
GO:0000731	GO:0000731	DNA synthesis involved in DNA repair	3.278e-04	0.000e+00	4.148e+00	7.107e-05
GO:0000731	GO:0042276	error-prone translesion synthesis	2.488e-03	0.000e+00	4.683e+00	2.075e-05
GO:0040019	GO:0040019	positive regulation of embryonic development	2.408e-03	0.000e+00	5.449e+00	3.557e-06
GO:0040019	GO:0045830	positive regulation of isotype switching	6.816e-03	0.000e+00	5.285e+00	5.183e-06
GO:2000144	GO:2000144	positive regulation of DNA-templated transcription initiation	1.455e-05	0.000e+00	4.603e+00	2.495e-05
GO:2000144	GO:1903313	positive regulation of mRNA metabolic process	1.612e-04	0.000e+00	3.775e+00	1.678e-04
GO:2000144	GO:0000288	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	1.065e-03	0.000e+00	4.488e+00	3.250e-05
GO:0002562	GO:0002200	somatic diversification of immune receptors	2.511e-03	0.000e+00	3.501e+00	3.158e-04
GO:0002562	GO:0002562	somatic diversification of immune receptors via germline recombination within a single locus	7.231e-04	0.000e+00	3.504e+00	3.133e-04
GO:0002562	GO:0016444	somatic cell DNA recombination	9.688e-04	0.000e+00	3.503e+00	3.144e-04
GO:0071711	GO:0071711	basement membrane organization	2.863e-03	0.000e+00	5.164e+00	6.855e-06
GO:0043039	GO:0043039	tRNA aminoacylation	5.973e-03	0.000e+00	1.949e+00	1.126e-02
GO:0043039	GO:0043038	amino acid activation	7.426e-03	0.000e+00	1.948e+00	1.126e-02
GO:0030521	GO:0030521	androgen receptor signaling pathway	7.426e-03	0.000e+00	5.258e+00	5.515e-06
GO:0033750	GO:0033750	ribosome localization	2.762e-08	0.000e+00	4.178e+00	6.642e-05
GO:0033750	GO:0000055	ribosomal large subunit export from nucleus	2.025e-03	0.000e+00	4.361e+00	4.356e-05
GO:0033750	GO:0000132	establishment of mitotic spindle orientation	8.734e-03	0.000e+00	4.753e+00	1.766e-05
GO:0033750	GO:0040001	establishment of mitotic spindle localization	6.131e-03	0.000e+00	4.639e+00	2.294e-05
GO:0033750	GO:0051653	spindle localization	3.887e-03	0.000e+00	4.575e+00	2.662e-05
GO:0033750	GO:0000001	mitochondrion inheritance	3.110e-03	0.000e+00	5.158e+00	6.956e-06
GO:0033750	GO:0000056	ribosomal small subunit export from nucleus	3.110e-03	0.000e+00	4.831e+00	1.477e-05
GO:0016074	GO:0016074	sno(s)RNA metabolic process	6.802e-08	0.000e+00	5.066e+00	8.599e-06
GO:0016074	GO:0043144	sno(s)RNA processing	7.236e-07	0.000e+00	5.165e+00	6.845e-06
GO:0016074	GO:0031126	sno(s)RNA 3'-end processing	3.796e-07	0.000e+00	5.240e+00	5.760e-06
GO:0006369	GO:0006369	termination of RNA polymerase II transcription	2.692e-06	0.000e+00	4.679e+00	2.093e-05
GO:0016447	GO:0016445	somatic diversification of immunoglobulins	9.688e-04	0.000e+00	5.056e+00	8.797e-06
GO:0016447	GO:0016447	somatic recombination of immunoglobulin gene segments	3.513e-04	0.000e+00	5.193e+00	6.419e-06
GO:0016447	GO:0002204	somatic recombination of immunoglobulin genes involved in immune response	1.072e-03	0.000e+00	5.377e+00	4.195e-06
GO:0016447	GO:0045190	isotype switching	1.072e-03	0.000e+00	5.416e+00	3.836e-06
GO:0016447	GO:0002312	B cell activation involved in immune response	7.565e-03	0.000e+00	4.985e+00	1.036e-05
GO:0016447	GO:0016203	muscle attachment	9.150e-03	0.000e+00	5.573e+00	2.670e-06
GO:0016447	GO:0002208	somatic diversification of immunoglobulins involved in immune response	1.072e-03	0.000e+00	5.374e+00	4.229e-06
GO:0060236	GO:0046605	regulation of centrosome cycle	9.241e-03	0.000e+00	4.634e+00	2.321e-05
GO:0060236	GO:0060236	regulation of mitotic spindle organization	1.854e-03	0.000e+00	4.410e+00	3.894e-05
GO:0060236	GO:1901673	regulation of mitotic spindle assembly	3.845e-03	0.000e+00	4.665e+00	2.162e-05
GO:0009081	GO:0009081	branched-chain amino acid metabolic process	1.436e-05	0.000e+00	2.099e+00	7.955e-03
GO:0009081	GO:0009083	branched-chain amino acid catabolic process	3.000e-05	0.000e+00	3.829e+00	1.483e-04
GO:0009081	GO:0006552	leucine catabolic process	6.283e-03	0.000e+00	4.663e+00	2.174e-05
GO:0045911	GO:0045911	positive regulation of DNA recombination	6.934e-05	0.000e+00	4.886e+00	1.301e-05
GO:0045911	GO:1905168	positive regulation of double-strand break repair via homologous recombination	2.025e-03	0.000e+00	5.191e+00	6.449e-06
GO:0035722	GO:0035722	interleukin-12-mediated signaling pathway	6.587e-03	0.000e+00	5.901e+00	1.256e-06
GO:0007307	GO:0006277	DNA amplification	3.305e-09	0.000e+00	6.228e+00	5.912e-07
GO:0007307	GO:0007307	eggshell chorion gene amplification	4.747e-09	0.000e+00	6.357e+00	4.400e-07
GO:0007307	GO:0016321	female meiosis chromosome segregation	3.829e-03	0.000e+00	5.809e+00	1.552e-06
GO:0090306	GO:0000212	meiotic spindle organization	8.462e-06	0.000e+00	5.084e+00	8.246e-06
GO:0090306	GO:0090306	meiotic spindle assembly	3.590e-06	0.000e+00	5.622e+00	2.388e-06
GO:0090306	GO:0007056	spindle assembly involved in female meiosis	1.935e-05	0.000e+00	5.847e+00	1.421e-06
GO:0032042	GO:0032042	mitochondrial DNA metabolic process	2.419e-05	0.000e+00	5.029e+00	9.354e-06
GO:0032042	GO:0006264	mitochondrial DNA replication	1.516e-03	0.000e+00	5.346e+00	4.511e-06
GO:0010501	GO:0010501	RNA secondary structure unwinding	9.441e-04	0.000e+00	4.968e+00	1.076e-05
GO:0033120	GO:0033120	positive regulation of RNA splicing	1.881e-03	0.000e+00	5.114e+00	7.688e-06
GO:0033120	GO:0048026	positive regulation of mRNA splicing, via spliceosome	6.816e-03	0.000e+00	5.329e+00	4.686e-06
GO:0000076	GO:0000076	DNA replication checkpoint signaling	1.211e-06	0.000e+00	4.499e+00	3.173e-05
GO:0000076	GO:0033314	mitotic DNA replication checkpoint signaling	2.743e-04	0.000e+00	5.046e+00	8.998e-06
GO:0031055	GO:0031055	chromatin remodeling at centromere	1.211e-06	0.000e+00	4.851e+00	1.410e-05
GO:0031055	GO:0034080	CENP-A containing chromatin assembly	2.239e-05	0.000e+00	4.854e+00	1.400e-05
GO:0000729	GO:0000729	DNA double-strand break processing	1.140e-05	0.000e+00	5.334e+00	4.635e-06
GO:0045540	GO:0045540	regulation of cholesterol biosynthetic process	7.308e-03	0.000e+00	5.463e+00	3.443e-06
GO:0045540	GO:0106118	regulation of sterol biosynthetic process	7.308e-03	0.000e+00	5.411e+00	3.883e-06
GO:1904872	GO:1904872	regulation of telomerase RNA localization to Cajal body	2.133e-08	0.000e+00	5.838e+00	1.451e-06
GO:1904872	GO:1904874	positive regulation of telomerase RNA localization to Cajal body	7.583e-08	0.000e+00	6.129e+00	7.423e-07
GO:0090670	GO:0090670	RNA localization to Cajal body	9.269e-08	0.000e+00	5.958e+00	1.102e-06
GO:0090670	GO:0090685	RNA localization to nucleus	9.269e-08	0.000e+00	5.958e+00	1.102e-06
GO:0090671	GO:0090671	telomerase RNA localization to Cajal body	9.269e-08	0.000e+00	6.741e+00	1.814e-07
GO:0090671	GO:0090672	telomerase RNA localization	9.269e-08	0.000e+00	6.741e+00	1.814e-07
GO:0006297	GO:0006297	nucleotide-excision repair, DNA gap filling	6.322e-06	0.000e+00	5.633e+00	2.328e-06
GO:0010499	GO:0031145	anaphase-promoting complex-dependent catabolic process	1.886e-04	0.000e+00	4.284e+00	5.200e-05
GO:0010499	GO:0010499	proteasomal ubiquitin-independent protein catabolic process	1.280e-06	0.000e+00	4.984e+00	1.038e-05
GO:0010499	GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	2.298e-04	0.000e+00	3.213e+00	6.128e-04
GO:0010499	GO:0009063	amino acid catabolic process	7.493e-06	0.000e+00	2.316e+00	4.830e-03
GO:0010499	GO:0046395	carboxylic acid catabolic process	8.664e-06	0.000e+00	2.178e+00	6.640e-03
GO:0010499	GO:0016054	organic acid catabolic process	8.664e-06	0.000e+00	2.151e+00	7.069e-03
GO:0010499	GO:1901606	alpha-amino acid catabolic process	3.819e-04	0.000e+00	2.422e+00	3.781e-03
GO:0010499	GO:1901605	alpha-amino acid metabolic process	2.001e-03	0.000e+00	1.419e+00	3.812e-02
GO:0010499	GO:0006520	amino acid metabolic process	3.565e-06	0.000e+00	1.132e+00	7.385e-02
GO:0071028	GO:0071028	nuclear mRNA surveillance	1.835e-04	0.000e+00	5.341e+00	4.558e-06
GO:0071028	GO:0071027	nuclear RNA surveillance	5.617e-04	0.000e+00	4.682e+00	2.082e-05
GO:0071028	GO:0071025	RNA surveillance	5.531e-04	0.000e+00	4.345e+00	4.516e-05
GO:0001832	GO:0001832	blastocyst growth	3.298e-04	0.000e+00	6.001e+00	9.976e-07
GO:0007277	GO:0007277	pole cell development	9.148e-04	0.000e+00	6.350e+00	4.467e-07
GO:0007277	GO:0030717	oocyte karyosome formation	8.685e-04	0.000e+00	5.937e+00	1.155e-06
GO:0007277	GO:0061988	karyosome formation	8.685e-04	0.000e+00	5.937e+00	1.155e-06
GO:0090266	GO:0090266	regulation of mitotic cell cycle spindle assembly checkpoint	1.373e-05	0.000e+00	5.045e+00	9.022e-06
GO:0090266	GO:1903504	regulation of mitotic spindle checkpoint	1.373e-05	0.000e+00	5.045e+00	9.022e-06
GO:0032211	GO:2000279	negative regulation of DNA biosynthetic process	5.811e-04	0.000e+00	5.074e+00	8.434e-06
GO:0032211	GO:0032211	negative regulation of telomere maintenance via telomerase	7.510e-05	0.000e+00	5.334e+00	4.635e-06
GO:0032211	GO:0032205	negative regulation of telomere maintenance	4.136e-05	0.000e+00	5.049e+00	8.941e-06
GO:0032211	GO:1904357	negative regulation of telomere maintenance via telomere lengthening	1.978e-04	0.000e+00	5.252e+00	5.603e-06
GO:0015985	GO:0015985	energy coupled proton transport, down electrochemical gradient	5.462e-04	0.000e+00	8.474e+00	3.359e-09
GO:0035099	GO:0035099	hemocyte migration	5.462e-04	0.000e+00	5.031e+00	9.318e-06
GO:0042776	GO:0042776	proton motive force-driven mitochondrial ATP synthesis	6.322e-06	0.000e+00	5.325e+00	4.736e-06
GO:0042776	GO:0046034	ATP metabolic process	3.752e-05	0.000e+00	2.247e+00	5.662e-03
GO:0042776	GO:0009199	ribonucleoside triphosphate metabolic process	4.989e-03	0.000e+00	2.153e+00	7.031e-03
GO:0042776	GO:0015986	proton motive force-driven ATP synthesis	5.462e-04	0.000e+00	2.492e+00	3.222e-03
GO:1901970	GO:1905820	positive regulation of chromosome separation	5.531e-04	0.000e+00	5.175e+00	6.691e-06
GO:1901970	GO:1901970	positive regulation of mitotic sister chromatid separation	2.558e-04	0.000e+00	5.277e+00	5.280e-06
GO:1901970	GO:0045842	positive regulation of mitotic metaphase/anaphase transition	7.963e-04	0.000e+00	5.327e+00	4.709e-06
GO:1901970	GO:1902101	positive regulation of metaphase/anaphase transition of cell cycle	9.232e-04	0.000e+00	5.305e+00	4.958e-06
GO:0009949	GO:0009948	anterior/posterior axis specification	7.107e-03	0.000e+00	5.058e+00	8.757e-06
GO:0009949	GO:0009949	polarity specification of anterior/posterior axis	2.488e-03	0.000e+00	6.036e+00	9.203e-07
GO:0009949	GO:0009798	axis specification	8.639e-03	0.000e+00	4.679e+00	2.093e-05
GO:0051029	GO:0051029	rRNA transport	7.281e-05	0.000e+00	5.640e+00	2.291e-06
GO:0051029	GO:0006407	rRNA export from nucleus	3.864e-04	0.000e+00	5.844e+00	1.431e-06
GO:0046931	GO:0046931	pore complex assembly	7.963e-04	0.000e+00	5.048e+00	8.948e-06
GO:0046931	GO:0051292	nuclear pore complex assembly	3.829e-03	0.000e+00	5.559e+00	2.758e-06
GO:0006266	GO:0006266	DNA ligation	9.850e-03	0.000e+00	4.660e+00	2.186e-05
GO:1904871	GO:1900182	positive regulation of protein localization to nucleus	1.144e-04	0.000e+00	4.826e+00	1.493e-05
GO:1904871	GO:1904871	positive regulation of protein localization to Cajal body	9.119e-07	0.000e+00	6.428e+00	3.728e-07
GO:1904871	GO:1900180	regulation of protein localization to nucleus	7.192e-05	0.000e+00	4.633e+00	2.330e-05
GO:1904871	GO:1904869	regulation of protein localization to Cajal body	9.119e-07	0.000e+00	6.428e+00	3.728e-07
GO:1904871	GO:1904816	positive regulation of protein localization to chromosome, telomeric region	2.743e-04	0.000e+00	5.678e+00	2.099e-06
GO:0070202	GO:0070202	regulation of establishment of protein localization to chromosome	6.812e-06	0.000e+00	5.669e+00	2.143e-06
GO:0070202	GO:0070203	regulation of establishment of protein localization to telomere	3.069e-05	0.000e+00	5.717e+00	1.918e-06
GO:0070202	GO:1904851	positive regulation of establishment of protein localization to telomere	3.069e-05	0.000e+00	5.758e+00	1.747e-06
GO:0070202	GO:1904814	regulation of protein localization to chromosome, telomeric region	6.246e-04	0.000e+00	5.608e+00	2.465e-06
GO:1904867	GO:1903405	protein localization to nuclear body	6.812e-06	0.000e+00	6.605e+00	2.486e-07
GO:1904867	GO:1904867	protein localization to Cajal body	6.812e-06	0.000e+00	6.605e+00	2.486e-07
GO:1904867	GO:1990173	protein localization to nucleoplasm	1.012e-04	0.000e+00	6.243e+00	5.710e-07
GO:0006267	GO:0006267	pre-replicative complex assembly involved in nuclear cell cycle DNA replication	3.054e-05	0.000e+00	5.346e+00	4.511e-06
GO:0006267	GO:0036388	pre-replicative complex assembly	3.054e-05	0.000e+00	5.346e+00	4.511e-06
GO:0006267	GO:1902299	pre-replicative complex assembly involved in cell cycle DNA replication	3.054e-05	0.000e+00	5.346e+00	4.511e-06
GO:0000491	GO:0000491	small nucleolar ribonucleoprotein complex assembly	1.284e-03	0.000e+00	4.544e+00	2.855e-05
GO:0000491	GO:0000492	box C/D snoRNP assembly	6.283e-03	0.000e+00	5.003e+00	9.925e-06
GO:0019081	GO:0019081	viral translation	6.816e-03	0.000e+00	5.427e+00	3.742e-06
GO:0060279	GO:0060279	positive regulation of ovulation	3.864e-04	0.000e+00	6.254e+00	5.576e-07
GO:0060279	GO:0051445	regulation of meiotic cell cycle	3.726e-04	0.000e+00	4.685e+00	2.064e-05
GO:0060279	GO:2000243	positive regulation of reproductive process	2.154e-03	0.000e+00	4.415e+00	3.850e-05
GO:0060279	GO:2000241	regulation of reproductive process	1.560e-03	0.000e+00	3.856e+00	1.394e-04
GO:0060279	GO:0060278	regulation of ovulation	6.246e-04	0.000e+00	6.110e+00	7.759e-07
GO:0072710	GO:0072710	response to hydroxyurea	9.477e-04	0.000e+00	5.710e+00	1.948e-06
GO:0072710	GO:0072711	cellular response to hydroxyurea	3.110e-03	0.000e+00	5.783e+00	1.649e-06
GO:0072710	GO:0071349	cellular response to interleukin-12	6.587e-03	0.000e+00	6.766e+00	1.713e-07
GO:0040016	GO:0040016	embryonic cleavage	2.025e-03	0.000e+00	5.768e+00	1.706e-06
GO:1902415	GO:1905214	regulation of RNA binding	2.025e-03	0.000e+00	5.745e+00	1.800e-06
GO:1902415	GO:1902415	regulation of mRNA binding	1.416e-03	0.000e+00	5.975e+00	1.058e-06
GO:1902415	GO:0051098	regulation of binding	1.647e-03	0.000e+00	4.170e+00	6.761e-05
GO:1902415	GO:0051100	negative regulation of binding	5.766e-03	0.000e+00	4.563e+00	2.736e-05
GO:0044396	GO:0044396	actin cortical patch organization	3.110e-03	0.000e+00	5.462e+00	3.450e-06
GO:0072396	GO:0072396	response to cell cycle checkpoint signaling	4.791e-03	0.000e+00	5.405e+00	3.940e-06
