Cluster representative	Cluster member	Cluster member description	Member P-value	Member user defined value	Member IC	Member frequency
GO:0051302	GO:0032465	regulation of cytokinesis	5.331e-05	0.000e+00	4.259e+00	5.513e-05
GO:0051302	GO:0032467	positive regulation of cytokinesis	4.550e-03	0.000e+00	4.844e+00	1.432e-05
GO:0031032	GO:0031032	actomyosin structure organization	2.269e-04	0.000e+00	4.364e+00	4.329e-05
GO:0031032	GO:0044837	actomyosin contractile ring organization	9.239e-04	0.000e+00	5.481e+00	3.305e-06
GO:0031032	GO:0000915	actomyosin contractile ring assembly	2.242e-03	0.000e+00	5.565e+00	2.724e-06
GO:0031032	GO:0000912	assembly of actomyosin apparatus involved in cytokinesis	2.877e-03	0.000e+00	5.308e+00	4.921e-06
GO:1903320	GO:1903320	regulation of protein modification by small protein conjugation or removal	6.659e-04	0.000e+00	3.981e+00	1.045e-04
GO:1903320	GO:0031396	regulation of protein ubiquitination	2.541e-03	0.000e+00	4.048e+00	8.945e-05
GO:1903320	GO:0031056	regulation of histone modification	1.022e-03	0.000e+00	4.471e+00	3.382e-05
GO:1903320	GO:1904029	regulation of cyclin-dependent protein kinase activity	5.874e-03	0.000e+00	3.929e+00	1.177e-04
GO:0002181	GO:0002181	cytoplasmic translation	1.710e-15	0.000e+00	4.532e+00	2.939e-05
GO:0009060	GO:0045333	cellular respiration	1.035e-09	0.000e+00	1.874e+00	1.337e-02
GO:0009060	GO:0009060	aerobic respiration	1.192e-11	0.000e+00	1.890e+00	1.289e-02
GO:0009060	GO:0015980	energy derivation by oxidation of organic compounds	1.648e-07	0.000e+00	1.826e+00	1.492e-02
GO:0009060	GO:0006119	oxidative phosphorylation	6.843e-07	0.000e+00	2.230e+00	5.890e-03
GO:0051983	GO:0051983	regulation of chromosome segregation	5.698e-16	0.000e+00	3.925e+00	1.189e-04
GO:0051983	GO:1902099	regulation of metaphase/anaphase transition of cell cycle	1.565e-09	0.000e+00	3.982e+00	1.042e-04
GO:0051983	GO:0010965	regulation of mitotic sister chromatid separation	3.042e-12	0.000e+00	4.181e+00	6.586e-05
GO:0051983	GO:1905818	regulation of chromosome separation	5.863e-11	0.000e+00	4.161e+00	6.903e-05
GO:0051983	GO:2000816	negative regulation of mitotic sister chromatid separation	1.336e-07	0.000e+00	4.284e+00	5.199e-05
GO:0051983	GO:1901970	positive regulation of mitotic sister chromatid separation	1.096e-04	0.000e+00	5.277e+00	5.280e-06
GO:0051983	GO:1905820	positive regulation of chromosome separation	5.230e-04	0.000e+00	5.175e+00	6.691e-06
GO:0051983	GO:0051985	negative regulation of chromosome segregation	5.105e-08	0.000e+00	4.272e+00	5.350e-05
GO:0051983	GO:1905819	negative regulation of chromosome separation	5.169e-07	0.000e+00	4.273e+00	5.338e-05
GO:0051983	GO:0051984	positive regulation of chromosome segregation	2.945e-08	0.000e+00	5.188e+00	6.483e-06
GO:0051983	GO:0062033	positive regulation of mitotic sister chromatid segregation	5.770e-06	0.000e+00	5.754e+00	1.760e-06
GO:0031123	GO:0031123	RNA 3'-end processing	4.097e-13	0.000e+00	3.180e+00	6.607e-04
GO:0031123	GO:0031124	mRNA 3'-end processing	1.134e-07	0.000e+00	3.738e+00	1.829e-04
GO:0031123	GO:0031126	sno(s)RNA 3'-end processing	9.533e-09	0.000e+00	5.240e+00	5.760e-06
GO:0031123	GO:0043144	sno(s)RNA processing	1.466e-07	0.000e+00	5.165e+00	6.845e-06
GO:0031123	GO:0016074	sno(s)RNA metabolic process	3.657e-07	0.000e+00	5.066e+00	8.599e-06
GO:0031123	GO:0043628	regulatory ncRNA 3'-end processing	7.111e-09	0.000e+00	4.477e+00	3.337e-05
GO:0031123	GO:0031125	rRNA 3'-end processing	2.970e-06	0.000e+00	4.565e+00	2.724e-05
GO:0031123	GO:0034475	U4 snRNA 3'-end processing	8.638e-04	0.000e+00	5.415e+00	3.843e-06
GO:0031123	GO:0016073	snRNA metabolic process	5.315e-04	0.000e+00	4.075e+00	8.421e-05
GO:0031123	GO:0040031	snRNA modification	7.372e-03	0.000e+00	5.544e+00	2.855e-06
GO:0140053	GO:0140053	mitochondrial gene expression	1.078e-10	0.000e+00	4.758e+00	1.747e-05
GO:0140053	GO:0002381	immunoglobulin production involved in immunoglobulin-mediated immune response	2.724e-03	0.000e+00	8.474e+00	3.359e-09
GO:0034620	GO:0034620	cellular response to unfolded protein	2.721e-07	0.000e+00	5.200e+00	6.308e-06
GO:0034620	GO:0006986	response to unfolded protein	1.505e-07	0.000e+00	4.322e+00	4.768e-05
GO:0034620	GO:0035966	response to topologically incorrect protein	2.595e-07	0.000e+00	4.292e+00	5.101e-05
GO:0034620	GO:0035967	cellular response to topologically incorrect protein	1.678e-06	0.000e+00	5.053e+00	8.851e-06
GO:0034620	GO:1990830	cellular response to leukemia inhibitory factor	8.166e-04	0.000e+00	4.719e+00	1.910e-05
GO:0034620	GO:1990823	response to leukemia inhibitory factor	4.304e-04	0.000e+00	4.715e+00	1.927e-05
GO:0034620	GO:0072710	response to hydroxyurea	6.428e-03	0.000e+00	5.710e+00	1.948e-06
GO:0045995	GO:0045995	regulation of embryonic development	8.204e-04	0.000e+00	4.507e+00	3.111e-05
GO:0045995	GO:0040019	positive regulation of embryonic development	7.575e-03	0.000e+00	5.449e+00	3.557e-06
GO:0045995	GO:0051147	regulation of muscle cell differentiation	2.541e-03	0.000e+00	4.631e+00	2.341e-05
GO:0032543	GO:0032543	mitochondrial translation	9.657e-11	0.000e+00	4.024e+00	9.459e-05
GO:0034502	GO:0034502	protein localization to chromosome	2.497e-14	0.000e+00	4.257e+00	5.532e-05
GO:0034502	GO:0071168	protein localization to chromatin	1.093e-03	0.000e+00	4.551e+00	2.813e-05
GO:0034502	GO:1903083	protein localization to condensed chromosome	3.413e-07	0.000e+00	4.692e+00	2.033e-05
GO:0034502	GO:0070200	establishment of protein localization to telomere	1.409e-06	0.000e+00	5.901e+00	1.256e-06
GO:0034502	GO:0070198	protein localization to chromosome, telomeric region	2.195e-05	0.000e+00	5.488e+00	3.248e-06
GO:0034502	GO:0070199	establishment of protein localization to chromosome	5.326e-05	0.000e+00	5.493e+00	3.214e-06
GO:0034502	GO:0071459	protein localization to chromosome, centromeric region	7.978e-08	0.000e+00	4.662e+00	2.178e-05
GO:0034502	GO:0034501	protein localization to kinetochore	3.413e-07	0.000e+00	4.692e+00	2.033e-05
GO:0033047	GO:0033047	regulation of mitotic sister chromatid segregation	2.774e-14	0.000e+00	4.196e+00	6.374e-05
GO:0033047	GO:0033048	negative regulation of mitotic sister chromatid segregation	5.046e-08	0.000e+00	4.284e+00	5.199e-05
GO:0033047	GO:0045841	negative regulation of mitotic metaphase/anaphase transition	1.336e-07	0.000e+00	4.284e+00	5.198e-05
GO:0033047	GO:0007094	mitotic spindle assembly checkpoint signaling	4.373e-07	0.000e+00	4.292e+00	5.103e-05
GO:0033047	GO:1902100	negative regulation of metaphase/anaphase transition of cell cycle	5.169e-07	0.000e+00	4.273e+00	5.337e-05
GO:0050000	GO:0050000	chromosome localization	3.146e-11	0.000e+00	4.527e+00	2.975e-05
GO:0050000	GO:0051303	establishment of chromosome localization	5.687e-10	0.000e+00	4.805e+00	1.568e-05
GO:0050000	GO:0033750	ribosome localization	3.471e-04	0.000e+00	4.178e+00	6.642e-05
GO:0050000	GO:0051653	spindle localization	4.181e-03	0.000e+00	4.575e+00	2.662e-05
GO:0050000	GO:0051305	chromosome movement towards spindle pole	5.565e-05	0.000e+00	5.667e+00	2.153e-06
GO:0050000	GO:0000001	mitochondrion inheritance	3.618e-03	0.000e+00	5.158e+00	6.956e-06
GO:0050000	GO:0051310	metaphase plate congression	2.018e-10	0.000e+00	4.871e+00	1.346e-05
GO:0050000	GO:0007080	mitotic metaphase plate congression	7.111e-09	0.000e+00	4.991e+00	1.022e-05
GO:0044774	GO:0044774	mitotic DNA integrity checkpoint signaling	7.489e-08	0.000e+00	4.324e+00	4.746e-05
GO:0044774	GO:0044773	mitotic DNA damage checkpoint signaling	4.208e-05	0.000e+00	4.417e+00	3.829e-05
GO:0044774	GO:0044818	mitotic G2/M transition checkpoint	5.664e-07	0.000e+00	4.428e+00	3.734e-05
GO:0044774	GO:1902750	negative regulation of cell cycle G2/M phase transition	6.364e-07	0.000e+00	4.351e+00	4.458e-05
GO:0044774	GO:0007095	mitotic G2 DNA damage checkpoint signaling	6.432e-05	0.000e+00	4.578e+00	2.640e-05
GO:0070125	GO:0006414	translational elongation	1.183e-11	0.000e+00	2.435e+00	3.675e-03
GO:0070125	GO:0070125	mitochondrial translational elongation	8.249e-12	0.000e+00	4.862e+00	1.375e-05
GO:2000177	GO:2000177	regulation of neural precursor cell proliferation	2.269e-04	0.000e+00	4.759e+00	1.743e-05
GO:2000177	GO:1902692	regulation of neuroblast proliferation	9.794e-04	0.000e+00	5.034e+00	9.240e-06
GO:2000177	GO:2000647	negative regulation of stem cell proliferation	2.877e-03	0.000e+00	5.408e+00	3.910e-06
GO:0030518	GO:0030518	intracellular steroid hormone receptor signaling pathway	5.923e-03	0.000e+00	4.631e+00	2.336e-05
GO:0006353	GO:0006353	DNA-templated transcription termination	3.022e-08	0.000e+00	2.826e+00	1.492e-03
GO:0006353	GO:0006369	termination of RNA polymerase II transcription	6.826e-06	0.000e+00	4.679e+00	2.093e-05
GO:0006353	GO:0006363	termination of RNA polymerase I transcription	3.059e-03	0.000e+00	5.566e+00	2.714e-06
GO:0006353	GO:0006354	DNA-templated transcription elongation	8.758e-07	0.000e+00	3.634e+00	2.322e-04
GO:0006353	GO:0006368	transcription elongation by RNA polymerase II	4.461e-05	0.000e+00	4.017e+00	9.619e-05
GO:0006353	GO:0009124	nucleoside monophosphate biosynthetic process	1.058e-04	0.000e+00	2.054e+00	8.834e-03
GO:0006353	GO:0009123	nucleoside monophosphate metabolic process	1.962e-03	0.000e+00	1.927e+00	1.183e-02
GO:0006353	GO:0009156	ribonucleoside monophosphate biosynthetic process	1.115e-03	0.000e+00	2.109e+00	7.780e-03
GO:0006353	GO:0009161	ribonucleoside monophosphate metabolic process	7.173e-03	0.000e+00	2.074e+00	8.429e-03
GO:0006353	GO:0046112	nucleobase biosynthetic process	3.840e-04	0.000e+00	2.862e+00	1.374e-03
GO:0006353	GO:0009112	nucleobase metabolic process	3.135e-03	0.000e+00	2.683e+00	2.073e-03
GO:0006353	GO:0006360	transcription by RNA polymerase I	1.016e-05	0.000e+00	4.243e+00	5.715e-05
GO:0006353	GO:0006352	DNA-templated transcription initiation	1.116e-04	0.000e+00	2.530e+00	2.952e-03
GO:0006353	GO:0006367	transcription initiation at RNA polymerase II promoter	2.384e-04	0.000e+00	3.744e+00	1.803e-04
GO:0006353	GO:0098781	ncRNA transcription	2.330e-03	0.000e+00	4.656e+00	2.208e-05
GO:0001824	GO:0001824	blastocyst development	1.875e-05	0.000e+00	5.471e+00	3.379e-06
GO:0001824	GO:0048538	thymus development	8.425e-04	0.000e+00	5.042e+00	9.079e-06
GO:0001824	GO:0060538	skeletal muscle organ development	1.880e-03	0.000e+00	5.516e+00	3.050e-06
GO:0001824	GO:1904888	cranial skeletal system development	8.683e-03	0.000e+00	5.192e+00	6.432e-06
GO:0001824	GO:0055002	striated muscle cell development	3.874e-04	0.000e+00	5.894e+00	1.276e-06
GO:0001824	GO:0055001	muscle cell development	7.124e-04	0.000e+00	4.579e+00	2.636e-05
GO:0001824	GO:0014706	striated muscle tissue development	2.654e-03	0.000e+00	5.040e+00	9.116e-06
GO:0001824	GO:0060537	muscle tissue development	2.677e-03	0.000e+00	4.575e+00	2.658e-05
GO:0001824	GO:0055123	digestive system development	4.555e-03	0.000e+00	5.771e+00	1.696e-06
GO:0001824	GO:0051146	striated muscle cell differentiation	3.871e-03	0.000e+00	4.902e+00	1.255e-05
GO:0001824	GO:0007277	pole cell development	4.261e-03	0.000e+00	6.350e+00	4.467e-07
GO:0001824	GO:0048625	myoblast fate commitment	7.372e-03	0.000e+00	6.278e+00	5.273e-07
GO:0006890	GO:0006888	endoplasmic reticulum to Golgi vesicle-mediated transport	7.925e-05	0.000e+00	3.428e+00	3.730e-04
GO:0006890	GO:0006890	retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum	2.450e-07	0.000e+00	3.729e+00	1.868e-04
GO:0045005	GO:0045005	DNA-templated DNA replication maintenance of fidelity	1.400e-08	0.000e+00	4.379e+00	4.175e-05
GO:0045005	GO:0031297	replication fork processing	9.047e-07	0.000e+00	4.410e+00	3.889e-05
GO:0045448	GO:0045448	mitotic cell cycle, embryonic	1.945e-06	0.000e+00	5.912e+00	1.226e-06
GO:0045448	GO:0035186	syncytial blastoderm mitotic cell cycle	1.906e-03	0.000e+00	6.262e+00	5.475e-07
GO:0045448	GO:0033301	cell cycle comprising mitosis without cytokinesis	7.124e-04	0.000e+00	6.005e+00	9.875e-07
GO:0006271	GO:0022616	DNA strand elongation	6.047e-10	0.000e+00	4.435e+00	3.677e-05
GO:0006271	GO:0006271	DNA strand elongation involved in DNA replication	9.310e-12	0.000e+00	4.446e+00	3.584e-05
GO:0006271	GO:0006272	leading strand elongation	8.638e-04	0.000e+00	5.532e+00	2.936e-06
GO:0006271	GO:0006273	lagging strand elongation	5.226e-05	0.000e+00	5.748e+00	1.787e-06
GO:0034471	GO:0034471	ncRNA 5'-end processing	1.027e-08	0.000e+00	3.857e+00	1.390e-04
GO:0034471	GO:0000967	rRNA 5'-end processing	3.250e-08	0.000e+00	3.857e+00	1.390e-04
GO:0034471	GO:0000966	RNA 5'-end processing	3.403e-08	0.000e+00	3.374e+00	4.226e-04
GO:0034471	GO:0009452	7-methylguanosine RNA capping	7.986e-04	0.000e+00	3.166e+00	6.829e-04
GO:0034471	GO:0006370	7-methylguanosine mRNA capping	2.148e-03	0.000e+00	3.178e+00	6.641e-04
GO:0034471	GO:0036260	RNA capping	7.986e-04	0.000e+00	3.084e+00	8.239e-04
GO:0007007	GO:0007007	inner mitochondrial membrane organization	1.682e-07	0.000e+00	4.257e+00	5.535e-05
GO:0007007	GO:0042407	cristae formation	2.858e-04	0.000e+00	4.691e+00	2.037e-05
GO:0007007	GO:0048194	Golgi vesicle budding	1.442e-03	0.000e+00	6.047e+00	8.968e-07
GO:0007007	GO:0090114	COPII-coated vesicle budding	5.327e-03	0.000e+00	4.715e+00	1.926e-05
GO:0007007	GO:0006901	vesicle coating	2.939e-03	0.000e+00	4.560e+00	2.757e-05
GO:0006695	GO:0016126	sterol biosynthetic process	4.156e-03	0.000e+00	3.613e+00	2.436e-04
GO:0006695	GO:0006695	cholesterol biosynthetic process	3.198e-04	0.000e+00	4.225e+00	5.951e-05
GO:0006695	GO:1902653	secondary alcohol biosynthetic process	2.253e-03	0.000e+00	3.900e+00	1.259e-04
GO:1901976	GO:1901796	regulation of signal transduction by p53 class mediator	8.166e-04	0.000e+00	4.702e+00	1.987e-05
GO:1901976	GO:1901976	regulation of cell cycle checkpoint	2.102e-07	0.000e+00	4.891e+00	1.286e-05
GO:1901976	GO:0090231	regulation of spindle checkpoint	5.565e-05	0.000e+00	5.045e+00	9.022e-06
GO:1901976	GO:2000001	regulation of DNA damage checkpoint	2.893e-03	0.000e+00	5.438e+00	3.644e-06
GO:1901976	GO:1901978	positive regulation of cell cycle checkpoint	1.884e-03	0.000e+00	5.571e+00	2.684e-06
GO:1901976	GO:0090266	regulation of mitotic cell cycle spindle assembly checkpoint	5.565e-05	0.000e+00	5.045e+00	9.022e-06
GO:1901976	GO:1903504	regulation of mitotic spindle checkpoint	5.565e-05	0.000e+00	5.045e+00	9.022e-06
GO:0042775	GO:0042775	mitochondrial ATP synthesis coupled electron transport	4.507e-03	0.000e+00	5.732e+00	1.854e-06
GO:0042775	GO:0042773	ATP synthesis coupled electron transport	5.402e-03	0.000e+00	2.843e+00	1.435e-03
GO:0006101	GO:0072350	tricarboxylic acid metabolic process	5.565e-05	0.000e+00	3.359e+00	4.374e-04
GO:0006101	GO:0006101	citrate metabolic process	6.734e-05	0.000e+00	4.578e+00	2.642e-05
GO:0060260	GO:2000142	regulation of DNA-templated transcription initiation	5.876e-04	0.000e+00	2.519e+00	3.027e-03
GO:0060260	GO:0060260	regulation of transcription initiation by RNA polymerase II	4.017e-04	0.000e+00	4.583e+00	2.613e-05
GO:0060260	GO:0060261	positive regulation of transcription initiation by RNA polymerase II	8.670e-03	0.000e+00	4.626e+00	2.367e-05
GO:0060260	GO:0001178	regulation of transcriptional start site selection at RNA polymerase II promoter	7.372e-03	0.000e+00	6.182e+00	6.583e-07
GO:0048199	GO:0048199	vesicle targeting, to, from or within Golgi	2.515e-03	0.000e+00	5.327e+00	4.709e-06
GO:0010501	GO:0010501	RNA secondary structure unwinding	4.076e-06	0.000e+00	4.968e+00	1.076e-05
GO:0071028	GO:0071028	nuclear mRNA surveillance	4.550e-10	0.000e+00	5.341e+00	4.558e-06
GO:0071028	GO:0071027	nuclear RNA surveillance	3.699e-09	0.000e+00	4.682e+00	2.082e-05
GO:0071028	GO:0071025	RNA surveillance	4.562e-08	0.000e+00	4.345e+00	4.516e-05
GO:0071028	GO:0071029	nuclear ncRNA surveillance	4.528e-04	0.000e+00	4.816e+00	1.528e-05
GO:0071028	GO:0071035	nuclear polyadenylation-dependent rRNA catabolic process	8.638e-04	0.000e+00	5.348e+00	4.491e-06
GO:0071028	GO:0071046	nuclear polyadenylation-dependent ncRNA catabolic process	4.528e-04	0.000e+00	4.816e+00	1.528e-05
GO:0071028	GO:0043633	polyadenylation-dependent RNA catabolic process	1.776e-03	0.000e+00	4.760e+00	1.738e-05
GO:0032042	GO:0032042	mitochondrial DNA metabolic process	3.413e-07	0.000e+00	5.029e+00	9.354e-06
GO:0032042	GO:0006264	mitochondrial DNA replication	8.133e-05	0.000e+00	5.346e+00	4.511e-06
GO:0006099	GO:0006099	tricarboxylic acid cycle	2.690e-04	0.000e+00	2.370e+00	4.263e-03
GO:0070849	GO:0070849	response to epidermal growth factor	4.181e-03	0.000e+00	5.196e+00	6.368e-06
GO:0070849	GO:0072396	response to cell cycle checkpoint signaling	7.372e-03	0.000e+00	5.405e+00	3.940e-06
GO:0071711	GO:0071711	basement membrane organization	4.181e-03	0.000e+00	5.164e+00	6.855e-06
GO:1904872	GO:1904872	regulation of telomerase RNA localization to Cajal body	8.224e-12	0.000e+00	5.838e+00	1.451e-06
GO:1904872	GO:1904874	positive regulation of telomerase RNA localization to Cajal body	2.052e-09	0.000e+00	6.129e+00	7.423e-07
GO:1904872	GO:1904851	positive regulation of establishment of protein localization to telomere	2.708e-06	0.000e+00	5.758e+00	1.747e-06
GO:1904872	GO:0070203	regulation of establishment of protein localization to telomere	2.708e-06	0.000e+00	5.717e+00	1.918e-06
GO:1904872	GO:1904814	regulation of protein localization to chromosome, telomeric region	5.226e-05	0.000e+00	5.608e+00	2.465e-06
GO:1904872	GO:0070202	regulation of establishment of protein localization to chromosome	1.170e-05	0.000e+00	5.669e+00	2.143e-06
GO:1904872	GO:1904871	positive regulation of protein localization to Cajal body	5.687e-08	0.000e+00	6.428e+00	3.728e-07
GO:1904872	GO:1900182	positive regulation of protein localization to nucleus	2.945e-06	0.000e+00	4.826e+00	1.493e-05
GO:1904872	GO:1903829	positive regulation of protein localization	2.299e-03	0.000e+00	3.523e+00	3.000e-04
GO:1904872	GO:1900180	regulation of protein localization to nucleus	2.842e-06	0.000e+00	4.633e+00	2.330e-05
GO:1904872	GO:0046822	regulation of nucleocytoplasmic transport	2.786e-04	0.000e+00	4.649e+00	2.246e-05
GO:1904872	GO:1904869	regulation of protein localization to Cajal body	5.687e-08	0.000e+00	6.428e+00	3.728e-07
GO:1904872	GO:1904816	positive regulation of protein localization to chromosome, telomeric region	2.109e-05	0.000e+00	5.678e+00	2.099e-06
GO:0045540	GO:0045540	regulation of cholesterol biosynthetic process	9.794e-04	0.000e+00	5.463e+00	3.443e-06
GO:0045540	GO:0106118	regulation of sterol biosynthetic process	9.794e-04	0.000e+00	5.411e+00	3.883e-06
GO:0016075	GO:0034661	ncRNA catabolic process	1.557e-03	0.000e+00	3.914e+00	1.219e-04
GO:0016075	GO:0016075	rRNA catabolic process	1.358e-04	0.000e+00	3.986e+00	1.033e-04
GO:0016075	GO:0043634	polyadenylation-dependent ncRNA catabolic process	4.528e-04	0.000e+00	4.816e+00	1.528e-05
GO:0016075	GO:0071038	nuclear polyadenylation-dependent tRNA catabolic process	8.638e-04	0.000e+00	5.157e+00	6.963e-06
GO:0016075	GO:0106354	tRNA surveillance	8.638e-04	0.000e+00	5.135e+00	7.329e-06
GO:0016075	GO:0016078	tRNA catabolic process	1.512e-03	0.000e+00	5.112e+00	7.719e-06
GO:0000729	GO:0000729	DNA double-strand break processing	3.471e-04	0.000e+00	5.334e+00	4.635e-06
GO:0006297	GO:0006297	nucleotide-excision repair, DNA gap filling	5.892e-04	0.000e+00	5.633e+00	2.328e-06
GO:0015985	GO:0015985	energy coupled proton transport, down electrochemical gradient	9.257e-04	0.000e+00	8.474e+00	3.359e-09
GO:0001832	GO:0001832	blastocyst growth	2.121e-03	0.000e+00	6.001e+00	9.976e-07
GO:0042776	GO:0042776	proton motive force-driven mitochondrial ATP synthesis	5.226e-05	0.000e+00	5.325e+00	4.736e-06
GO:0042776	GO:0046034	ATP metabolic process	1.597e-04	0.000e+00	2.247e+00	5.662e-03
GO:0042776	GO:0009201	ribonucleoside triphosphate biosynthetic process	3.209e-03	0.000e+00	2.190e+00	6.454e-03
GO:0042776	GO:0009142	nucleoside triphosphate biosynthetic process	2.541e-03	0.000e+00	2.164e+00	6.849e-03
GO:0042776	GO:0015986	proton motive force-driven ATP synthesis	9.257e-04	0.000e+00	2.492e+00	3.222e-03
GO:1902415	GO:1902415	regulation of mRNA binding	1.170e-05	0.000e+00	5.975e+00	1.058e-06
GO:1902415	GO:1905214	regulation of RNA binding	2.109e-05	0.000e+00	5.745e+00	1.800e-06
GO:1902415	GO:0035561	regulation of chromatin binding	8.059e-03	0.000e+00	5.472e+00	3.376e-06
GO:1902415	GO:0051098	regulation of binding	9.828e-03	0.000e+00	4.170e+00	6.761e-05
GO:1902415	GO:1905216	positive regulation of RNA binding	1.890e-04	0.000e+00	5.859e+00	1.384e-06
GO:1902415	GO:0043462	regulation of ATP-dependent activity	3.491e-03	0.000e+00	4.121e+00	7.576e-05
GO:1902415	GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	3.686e-03	0.000e+00	3.933e+00	1.168e-04
GO:0001833	GO:0001833	inner cell mass cell proliferation	8.663e-04	0.000e+00	5.693e+00	2.029e-06
GO:0001833	GO:0061351	neural precursor cell proliferation	1.493e-03	0.000e+00	4.714e+00	1.932e-05
GO:0001833	GO:0007405	neuroblast proliferation	9.114e-03	0.000e+00	5.066e+00	8.599e-06
GO:0046653	GO:0046653	tetrahydrofolate metabolic process	2.484e-03	0.000e+00	2.739e+00	1.823e-03
GO:0046653	GO:0035999	tetrahydrofolate interconversion	7.372e-03	0.000e+00	3.111e+00	7.737e-04
GO:0019081	GO:0019081	viral translation	3.863e-03	0.000e+00	5.427e+00	3.742e-06
GO:0035437	GO:0035437	maintenance of protein localization in endoplasmic reticulum	6.428e-03	0.000e+00	4.494e+00	3.205e-05
