ID	Description	no.gen	tot.gen	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	ont	cluster	rat.gen
GO:0000794	condensed nuclear chromosome	31	2422	102/14434	0.000466677765528148	0.00595218834278884	0.00511061708140705	LOC112568959/LOC112557201/LOC112558514/LOC112570994/LOC112560393/LOC112560388/LOC112562500/LOC112575169/LOC112559380/LOC112564504/LOC112566756/LOC112566871/LOC112573381/LOC112573316/LOC112563549/LOC112564867/LOC112560179/LOC112560696/LOC112560425/LOC112554304/LOC112553650/LOC112566579/LOC112564465/LOC112563820/LOC112575931/LOC112566233/LOC112574244/LOC112559615/LOC112564770/LOC112577131/LOC112557770	31	CC	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.27993393889348
GO:0005918	septate junction	30	2422	80/14434	6.92055683128938e-06	0.000173491200563703	0.000148961531795085	LOC112571786/LOC112572607/LOC112573134/LOC112570249/LOC112572045/LOC112556844/LOC112576452/LOC112572612/LOC112565121/LOC112562856/LOC112568446/LOC112559722/LOC112565030/LOC112562973/LOC112556321/LOC112553801/LOC112562664/LOC112562805/LOC112562362/LOC112574216/LOC112561562/LOC112561846/LOC112560154/LOC112572610/LOC112562685/LOC112563531/LOC112574056/LOC112568132/LOC112558676/LOC112556412	30	CC	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.23864574731627
GO:0070286	axonemal dynein complex assembly	29	2419	55/14234	1.4793842011634e-09	5.33244035309346e-07	4.69509828053436e-07	LOC112558188/LOC112573620/LOC112573173/LOC112566202/LOC112553782/LOC112573825/LOC112559366/LOC112554168/LOC112566478/LOC112556513/LOC112571083/LOC112562186/LOC112564650/LOC112555202/LOC112561827/LOC112562348/LOC112565653/LOC112571759/LOC112573139/LOC112572825/LOC112559681/LOC112553716/LOC112558382/LOC112576808/LOC112575243/LOC112554806/LOC112573571/LOC112561523/LOC112565924	29	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.19884249689955
GO:0007619	courtship behavior	29	2419	83/14234	5.83946952663779e-05	0.00362902894978723	0.00319528141974827	LOC112574021/LOC112572607/LOC112573825/LOC112557751/LOC112566642/LOC112572045/LOC112573303/LOC112574940/LOC112572612/LOC112570046/LOC112564559/LOC112576630/LOC112576490/LOC112560667/LOC112564348/LOC112561562/LOC112572610/LOC112564769/LOC112570462/LOC112576021/LOC112566735/LOC112572716/LOC112566147/LOC112564027/LOC112571803/LOC112571709/LOC112572298/LOC112554368/LOC112555855	29	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.19884249689955
GO:0060795	cell fate commitment involved in formation of primary germ layer	29	2419	85/14234	9.54089577871892e-05	0.00480981242439054	0.00423493570450314	LOC112561949/LOC112561793/LOC112577251/LOC112554782/LOC112563499/LOC112563859/LOC112573813/LOC112565142/LOC112554012/LOC112558128/LOC112575392/LOC112555534/LOC112575524/LOC112571089/LOC112556160/LOC112565143/LOC112556839/LOC112557919/LOC112566015/LOC112570937/LOC112563940/LOC112561995/LOC112574473/LOC112564330/LOC112571301/LOC112565202/LOC112571885/LOC112555292/LOC112568870	29	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.19884249689955
GO:0098936	intrinsic component of postsynaptic membrane	29	2422	73/14434	2.55218664625243e-06	7.73099871593966e-05	6.63792404047233e-05	LOC112571786/LOC112572607/LOC112559483/LOC112564851/LOC112571647/LOC112572460/LOC112565911/LOC112574047/LOC112561268/LOC112556188/LOC112575206/LOC112559485/LOC112555534/LOC112571679/LOC112553968/LOC112560821/LOC112572610/LOC112555264/LOC112559559/LOC112564849/LOC112568656/LOC112563531/LOC112567669/LOC112561281/LOC112573544/LOC112553547/LOC112571448/LOC112560404/LOC112577345	29	CC	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.19735755573906
GO:0044458	motile cilium assembly	28	2419	70/14234	4.15959917940719e-06	0.000513707188596195	0.000452308057506342	LOC112573323/LOC112573825/LOC112563641/LOC112566478/LOC112555136/LOC112560742/LOC112555202/LOC112569858/LOC112554732/LOC112563767/LOC112571168/LOC112559722/LOC112565033/LOC112575059/LOC112564665/LOC112564217/LOC112560288/LOC112562688/LOC112571420/LOC112555135/LOC112560415/LOC112576766/LOC112573331/LOC112564914/LOC112563689/LOC112573115/LOC112565924/LOC112558606	28	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.15750310045473
GO:0048859	formation of anatomical boundary	28	2419	78/14234	4.47393899023492e-05	0.003071678683867	0.00270454657755554	LOC112577076/LOC112554782/LOC112563499/LOC112560506/LOC112560514/LOC112568014/LOC112571242/LOC112576671/LOC112556188/LOC112559722/LOC112559617/LOC112553249/LOC112577377/LOC112577376/LOC112555534/LOC112575524/LOC112560558/LOC112556839/LOC112559616/LOC112560926/LOC112559691/LOC112563121/LOC112574569/LOC112563597/LOC112561686/LOC112576333/LOC112560550/LOC112555292	28	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.15750310045473
GO:0005858	axonemal dynein complex	28	2422	43/14434	1.90591956585768e-12	1.73200440547317e-10	1.48711881914948e-10	LOC112573620/LOC112566202/LOC112553782/LOC112554168/LOC112562777/LOC112570615/LOC112556513/LOC112554804/LOC112571083/LOC112562186/LOC112564650/LOC112569909/LOC112560841/LOC112561827/LOC112562348/LOC112565653/LOC112571759/LOC112570404/LOC112573139/LOC112559681/LOC112558382/LOC112576808/LOC112558045/LOC112573571/LOC112569963/LOC112555964/LOC112561523/LOC112565924	28	CC	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.15606936416185
GO:0001656	metanephros development	27	2419	65/14234	2.60740406310008e-06	0.000354656148884689	0.00031226706058577	LOC112554375/LOC112573303/LOC112577266/LOC112568014/LOC112564665/LOC112561552/LOC112556014/LOC112559617/LOC112557554/LOC112562913/LOC112566180/LOC112554080/LOC112564296/LOC112562800/LOC112557919/LOC112577197/LOC112566281/LOC112560027/LOC112574473/LOC112563597/LOC112571301/LOC112571885/LOC112566271/LOC112559132/LOC112570307/LOC112561054/LOC112558949	27	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.11616370400992
GO:0021517	ventral spinal cord development	27	2419	69/14234	9.99272669315236e-06	0.000960500889745805	0.000845700238031	LOC112570614/LOC112554355/LOC112560122/LOC112575536/LOC112567253/LOC112575597/LOC112559942/LOC112555783/LOC112566831/LOC112554322/LOC112574940/LOC112558605/LOC112567296/LOC112560657/LOC112561552/LOC112556014/LOC112560667/LOC112573418/LOC112575396/LOC112563084/LOC112567515/LOC112566735/LOC112572203/LOC112564330/LOC112571709/LOC112564863/LOC112576246	27	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.11616370400992
GO:0021515	cell differentiation in spinal cord	27	2419	72/14234	2.48488355534581e-05	0.00192618554306322	0.00169596466765537	LOC112570614/LOC112554355/LOC112560122/LOC112575536/LOC112560702/LOC112567253/LOC112575597/LOC112559942/LOC112561949/LOC112555783/LOC112566831/LOC112554322/LOC112574940/LOC112558605/LOC112567296/LOC112560657/LOC112561552/LOC112556014/LOC112556256/LOC112560667/LOC112573418/LOC112575396/LOC112567515/LOC112566735/LOC112564330/LOC112564863/LOC112576246	27	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.11616370400992
GO:0042067	establishment of ommatidial planar polarity	27	2419	72/14234	2.48488355534581e-05	0.00192618554306322	0.00169596466765537	LOC112557623/LOC112577076/LOC112563499/LOC112566152/LOC112574259/LOC112571830/LOC112576608/LOC112559617/LOC112567715/LOC112577377/LOC112577376/LOC112574155/LOC112565904/LOC112559616/LOC112577335/LOC112567515/LOC112574042/LOC112568757/LOC112575417/LOC112559691/LOC112566179/LOC112567745/LOC112561995/LOC112570220/LOC112576364/LOC112568870/LOC112567712	27	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.11616370400992
GO:0007143	female meiotic nuclear division	27	2419	80/14234	0.00020118271153486	0.00793647704891243	0.00698789621232844	LOC112560975/LOC112553418/LOC112573221/LOC112560393/LOC112560388/LOC112565414/LOC112564398/LOC112564732/LOC112566756/LOC112553358/LOC112559509/LOC112554994/LOC112566871/LOC112554993/LOC112554155/LOC112558639/LOC112573316/LOC112558160/LOC112564033/LOC112560179/LOC112554431/LOC112553650/LOC112566579/LOC112565881/LOC112563820/LOC112560227/LOC112571688	27	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.11616370400992
GO:1905515	non-motile cilium assembly	27	2419	80/14234	0.00020118271153486	0.00793647704891243	0.00698789621232844	LOC112571331/LOC112560742/LOC112571127/LOC112570895/LOC112564217/LOC112570695/LOC112560415/LOC112571084/LOC112560835/LOC112560667/LOC112573418/LOC112564914/LOC112557804/LOC112566091/LOC112573649/LOC112567745/LOC112577428/LOC112572462/LOC112574590/LOC112554755/LOC112577420/LOC112571071/LOC112568589/LOC112571013/LOC112560110/LOC112574073/LOC112573973	27	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.11616370400992
GO:0099055	integral component of postsynaptic membrane	27	2422	68/14434	5.67580800205892e-06	0.000147368300624887	0.000126532110722592	LOC112572607/LOC112559483/LOC112564851/LOC112571647/LOC112572460/LOC112565911/LOC112574047/LOC112561268/LOC112556188/LOC112575206/LOC112559485/LOC112555534/LOC112571679/LOC112553968/LOC112560821/LOC112572610/LOC112555264/LOC112559559/LOC112564849/LOC112568656/LOC112567669/LOC112561281/LOC112573544/LOC112553547/LOC112571448/LOC112560404/LOC112577345	27	CC	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.11478117258464
GO:0003351	epithelial cilium movement involved in extracellular fluid movement	26	2419	57/14234	4.50096256090686e-07	8.31985617989169e-05	7.32545323677959e-05	LOC112576220/LOC112573825/LOC112559366/LOC112554168/LOC112566478/LOC112555202/LOC112561827/LOC112570684/LOC112554732/LOC112557527/LOC112563767/LOC112555258/LOC112564665/LOC112564217/LOC112560288/LOC112566087/LOC112570728/LOC112576808/LOC112558045/LOC112564914/LOC112558897/LOC112573115/LOC112577305/LOC112557088/LOC112565924/LOC112571013	26	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.07482430756511
GO:0005871	kinesin complex	26	2422	48/14434	3.71611876271942e-09	2.07816795422848e-07	1.78433880671467e-07	LOC112565120/LOC112564923/LOC112560393/LOC112561080/LOC112560321/LOC112559509/LOC112573418/LOC112567265/LOC112577188/LOC112558041/LOC112554994/LOC112575876/LOC112554993/LOC112558897/LOC112575350/LOC112574611/LOC112558160/LOC112554431/LOC112560134/LOC112571228/LOC112556344/LOC112569966/LOC112566888/LOC112562010/LOC112570307/LOC112556967	26	CC	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.07349298100743
GO:0097546	ciliary base	26	2422	54/14434	9.00144625121241e-08	4.36270094975428e-06	3.74586500138172e-06	LOC112558188/LOC112574322/LOC112562348/LOC112557527/LOC112570378/LOC112570695/LOC112555324/LOC112558382/LOC112556014/LOC112554757/LOC112570860/LOC112556330/LOC112566091/LOC112553416/LOC112560354/LOC112572462/LOC112561068/LOC112571071/LOC112568589/LOC112569966/LOC112571013/LOC112575502/LOC112572895/LOC112574073/LOC112571766/LOC112564863	26	CC	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.07349298100743
GO:0060856	establishment of blood-brain barrier	25	2419	64/14234	2.18587794533912e-05	0.00177056113572469	0.00155894074635067	LOC112573323/LOC112575815/LOC112574021/LOC112571786/LOC112567040/LOC112572607/LOC112573134/LOC112574407/LOC112572045/LOC112565155/LOC112553462/LOC112556844/LOC112572612/LOC112562856/LOC112565030/LOC112562973/LOC112562805/LOC112562362/LOC112574216/LOC112567236/LOC112561846/LOC112572610/LOC112562685/LOC112556412/LOC112571885	25	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.0334849111203
GO:0016339	calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules	25	2419	68/14234	7.18450700560304e-05	0.00407819771680254	0.00359076479434615	LOC112559689/LOC112572607/LOC112572045/LOC112572612/LOC112571830/LOC112559617/LOC112555306/LOC112572610/LOC112555264/LOC112559616/LOC112577335/LOC112561300/LOC112568152/LOC112561362/LOC112572342/LOC112575417/LOC112558928/LOC112559691/LOC112558920/LOC112576704/LOC112558880/LOC112562007/LOC112570220/LOC112565128/LOC112558627	25	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.0334849111203
GO:2000179	positive regulation of neural precursor cell proliferation	25	2419	68/14234	7.18450700560304e-05	0.00407819771680254	0.00359076479434615	LOC112570614/LOC112567253/LOC112575597/LOC112559942/LOC112554782/LOC112566831/LOC112554322/LOC112571331/LOC112571127/LOC112575446/LOC112561184/LOC112561552/LOC112556014/LOC112571029/LOC112571084/LOC112575854/LOC112567687/LOC112573882/LOC112571089/LOC112566237/LOC112567669/LOC112558140/LOC112564278/LOC112566222/LOC112566813	25	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.0334849111203
GO:0008049	male courtship behavior	25	2419	71/14234	0.00016052978586417	0.00693453934006605	0.00610571175221007	LOC112574021/LOC112572607/LOC112573825/LOC112566642/LOC112572045/LOC112573303/LOC112574940/LOC112572612/LOC112570046/LOC112576630/LOC112576490/LOC112560667/LOC112564348/LOC112561562/LOC112572610/LOC112564769/LOC112566735/LOC112572716/LOC112566147/LOC112564027/LOC112571803/LOC112571709/LOC112572298/LOC112554368/LOC112555855	25	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.0334849111203
GO:0008076	voltage-gated potassium channel complex	25	2422	66/14434	3.23991248089346e-05	0.00060395291631014	0.000518560891004001	LOC112571786/LOC112575225/LOC112565295/LOC112561372/LOC112566595/LOC112556844/LOC112562771/LOC112561837/LOC112566252/LOC112574399/LOC112554215/LOC112563258/LOC112576630/LOC112555382/LOC112553938/LOC112571679/LOC112570462/LOC112573794/LOC112570668/LOC112563592/LOC112569142/LOC112556412/LOC112554642/LOC112573996/LOC112557487	25	CC	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.03220478943022
GO:0005272	sodium channel activity	26	2578	61/15404	1.65945045252217e-06	0.000164540894869314	0.000148611514209678	LOC112572037/LOC112559483/LOC112565295/LOC112574146/LOC112574940/LOC112573689/LOC112570046/LOC112569792/LOC112559485/LOC112574148/LOC112571789/LOC112570159/LOC112553938/LOC112566447/LOC112560821/LOC112570668/LOC112554143/LOC112559559/LOC112554184/LOC112557247/LOC112571448/LOC112574144/LOC112559601/LOC112574147/LOC112569142/LOC112560404	26	MF	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.00853374709077
GO:0003950	NAD+ ADP-ribosyltransferase activity	26	2578	76/15404	0.000159148296474038	0.00641069231734483	0.0057900663125094	LOC112556853/LOC112564213/LOC112563909/LOC112564204/LOC112564208/LOC112559334/LOC112571673/LOC112566911/LOC112564358/LOC112564220/LOC112564356/LOC112564987/LOC112570205/LOC112556850/LOC112563908/LOC112555687/LOC112564357/LOC112556858/LOC112564211/LOC112557670/LOC112564361/LOC112553583/LOC112573285/LOC112557291/LOC112557660/LOC112564359	26	MF	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.00853374709077
GO:0007638	mechanosensory behavior	24	2419	66/14234	0.000121543233367766	0.00568964395680668	0.0050096083199428	LOC112567533/LOC112564851/LOC112556844/LOC112570046/LOC112560032/LOC112567991/LOC112557454/LOC112567332/LOC112560315/LOC112560667/LOC112556330/LOC112577252/LOC112553497/LOC112566735/LOC112564849/LOC112567669/LOC112561362/LOC112571709/LOC112560037/LOC112576142/LOC112556145/LOC112576333/LOC112555342/LOC112574430	24	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	0.992145514675486
GO:0090102	cochlea development	24	2419	68/14234	0.000206850139210535	0.00801711104069221	0.00705889269631878	LOC112559216/LOC112563499/LOC112577266/LOC112570684/LOC112572441/LOC112567991/LOC112563859/LOC112556014/LOC112560315/LOC112557554/LOC112575392/LOC112562538/LOC112573468/LOC112560487/LOC112557919/LOC112559691/LOC112567745/LOC112574473/LOC112571301/LOC112561068/LOC112565738/LOC112569697/LOC112558600/LOC112574156	24	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	0.992145514675486
GO:0060076	excitatory synapse	24	2422	72/14434	0.000451987896121895	0.00586777143715389	0.00503813575940383	LOC112553874/LOC112559483/LOC112564851/LOC112573918/LOC112565911/LOC112574047/LOC112577266/LOC112563859/LOC112559485/LOC112567332/LOC112575392/LOC112560821/LOC112572610/LOC112555264/LOC112572327/LOC112558695/LOC112559559/LOC112564521/LOC112571448/LOC112573736/LOC112560404/LOC112574016/LOC112569697/LOC112554636	24	CC	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	0.990916597853014
GO:0005249	voltage-gated potassium channel activity	25	2578	56/15404	9.20286318794832e-07	9.88540887438782e-05	8.92839182971126e-05	LOC112575225/LOC112565295/LOC112566595/LOC112562771/LOC112572266/LOC112561837/LOC112566252/LOC112574399/LOC112553123/LOC112562921/LOC112563258/LOC112576630/LOC112555382/LOC112553938/LOC112562538/LOC112571679/LOC112570462/LOC112573794/LOC112570668/LOC112563592/LOC112555167/LOC112569142/LOC112554642/LOC112573996/LOC112557487	25	MF	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	0.969743987587277
GO:0010996	response to auditory stimulus	23	2419	53/14234	5.88275184706566e-06	0.00066263684477338	0.00058343739535865	LOC112573620/LOC112557623/LOC112564851/LOC112575559/LOC112556844/LOC112572094/LOC112572441/LOC112567991/LOC112559681/LOC112570369/LOC112576630/LOC112567332/LOC112560667/LOC112573468/LOC112556330/LOC112577252/LOC112567669/LOC112561362/LOC112566006/LOC112566082/LOC112571709/LOC112555342/LOC112571777	23	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	0.950806118230674
GO:0050771	negative regulation of axonogenesis	23	2419	59/14234	4.79181641588536e-05	0.00319697666703198	0.00281486873895976	LOC112574047/LOC112560319/LOC112556188/LOC112553721/LOC112561184/LOC112575003/LOC112564273/LOC112554012/LOC112566743/LOC112555534/LOC112561971/LOC112569897/LOC112558522/LOC112554393/LOC112561549/LOC112561473/LOC112563597/LOC112558106/LOC112555332/LOC112565925/LOC112554874/LOC112555292/LOC112554297	23	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	0.950806118230674
GO:0044295	axonal growth cone	23	2422	55/14434	1.00206665890116e-05	0.000220758321521558	0.000189545623198847	LOC112566855/LOC112572607/LOC112575559/LOC112572045/LOC112572612/LOC112568014/LOC112570643/LOC112556188/LOC112572761/LOC112560593/LOC112554591/LOC112558128/LOC112555534/LOC112569970/LOC112572610/LOC112560265/LOC112560926/LOC112561362/LOC112576649/LOC112574275/LOC112571599/LOC112556487/LOC112555292	23	CC	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	0.949628406275805
GO:0021983	pituitary gland development	22	2419	49/14234	4.74058683149609e-06	0.000569581507804255	0.000501504185858271	LOC112554355/LOC112575536/LOC112571085/LOC112567253/LOC112559942/LOC112555783/LOC112554782/LOC112566831/LOC112554322/LOC112570760/LOC112561268/LOC112556014/LOC112557554/LOC112570915/LOC112573882/LOC112564996/LOC112554430/LOC112567669/LOC112564278/LOC112571301/LOC112568870/LOC112576246	22	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	0.909466721785862
GO:0001710	mesodermal cell fate commitment	22	2419	58/14234	0.000112452409670937	0.0054407343712603	0.00479044881890321	LOC112561793/LOC112577251/LOC112563859/LOC112573813/LOC112565142/LOC112554012/LOC112575392/LOC112555534/LOC112575524/LOC112571089/LOC112556160/LOC112565143/LOC112556839/LOC112557919/LOC112566015/LOC112570937/LOC112563940/LOC112574473/LOC112564330/LOC112571301/LOC112565202/LOC112555292	22	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	0.909466721785862
GO:0009954	proximal/distal pattern formation	22	2419	59/14234	0.000150824123218663	0.00676155247150531	0.00595340055970636	LOC112575597/LOC112573134/LOC112561949/LOC112562885/LOC112555783/LOC112564620/LOC112571242/LOC112576671/LOC112561552/LOC112562664/LOC112556014/LOC112558128/LOC112570915/LOC112575524/LOC112557455/LOC112559099/LOC112577197/LOC112574056/LOC112561995/LOC112574569/LOC112555332/LOC112554874	22	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	0.909466721785862
GO:0021795	cerebral cortex cell migration	22	2419	61/14234	0.00026360534984291	0.00954940184430923	0.00840804157393677	LOC112571331/LOC112570760/LOC112562806/LOC112571127/LOC112568014/LOC112563859/LOC112556014/LOC112564273/LOC112571084/LOC112575392/LOC112556160/LOC112570021/LOC112567515/LOC112564626/LOC112572203/LOC112565616/LOC112555631/LOC112563597/LOC112570043/LOC112566813/LOC112570019/LOC112570022	22	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	0.909466721785862
GO:0051233	spindle midzone	22	2422	52/14434	1.24419177722225e-05	0.000266037477070759	0.000228422824734612	LOC112553960/LOC112564923/LOC112575446/LOC112561017/LOC112560393/LOC112565411/LOC112558913/LOC112560388/LOC112554591/LOC112564732/LOC112560321/LOC112567265/LOC112554437/LOC112575876/LOC112561971/LOC112553240/LOC112558160/LOC112554431/LOC112561220/LOC112553650/LOC112566579/LOC112556559	22	CC	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	0.908340214698596
GO:0099634	postsynaptic specialization membrane	22	2422	63/14434	0.000370454522666942	0.00508151769771447	0.00436304929377352	LOC112572607/LOC112559483/LOC112571647/LOC112565911/LOC112574047/LOC112559485/LOC112555534/LOC112571679/LOC112553968/LOC112560821/LOC112572610/LOC112559559/LOC112564849/LOC112568656/LOC112563531/LOC112567669/LOC112561281/LOC112573544/LOC112566183/LOC112571448/LOC112560404/LOC112571409	22	CC	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	0.908340214698596
GO:0007501	mesodermal cell fate specification	21	2419	53/14234	7.65070165186103e-05	0.00414691039159896	0.00365126481683593	LOC112577251/LOC112563859/LOC112573813/LOC112565142/LOC112554012/LOC112575392/LOC112555534/LOC112575524/LOC112571089/LOC112556160/LOC112565143/LOC112556839/LOC112557919/LOC112566015/LOC112570937/LOC112563940/LOC112574473/LOC112564330/LOC112571301/LOC112565202/LOC112555292	21	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	0.86812732534105
GO:0021772	olfactory bulb development	21	2419	53/14234	7.65070165186103e-05	0.00414691039159896	0.00365126481683593	LOC112560702/LOC112575597/LOC112559942/LOC112568014/LOC112567991/LOC112572761/LOC112563859/LOC112562263/LOC112575639/LOC112559420/LOC112560251/LOC112575392/LOC112556160/LOC112575876/LOC112564626/LOC112572054/LOC112555631/LOC112563597/LOC112566813/LOC112557375/LOC112554785	21	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	0.86812732534105
GO:0060857	establishment of glial blood-brain barrier	21	2419	53/14234	7.65070165186103e-05	0.00414691039159896	0.00365126481683593	LOC112573323/LOC112575815/LOC112571786/LOC112567040/LOC112572607/LOC112573134/LOC112574407/LOC112572045/LOC112553462/LOC112556844/LOC112572612/LOC112562856/LOC112565030/LOC112562973/LOC112562805/LOC112562362/LOC112574216/LOC112561846/LOC112572610/LOC112562685/LOC112556412	21	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	0.86812732534105
GO:0021988	olfactory lobe development	21	2419	54/14234	0.000105321121424484	0.00516503377108233	0.00454770040952121	LOC112560702/LOC112575597/LOC112559942/LOC112568014/LOC112567991/LOC112572761/LOC112563859/LOC112562263/LOC112575639/LOC112559420/LOC112560251/LOC112575392/LOC112556160/LOC112575876/LOC112564626/LOC112572054/LOC112555631/LOC112563597/LOC112566813/LOC112557375/LOC112554785	21	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	0.86812732534105
GO:0032590	dendrite membrane	21	2422	62/14434	0.000792327423884517	0.00914320693911181	0.00785046219487918	LOC112572607/LOC112559483/LOC112565911/LOC112572045/LOC112561268/LOC112572612/LOC112561837/LOC112570312/LOC112574399/LOC112559485/LOC112561184/LOC112553938/LOC112561562/LOC112560821/LOC112572610/LOC112559559/LOC112568656/LOC112563531/LOC112571448/LOC112560404/LOC112571409	21	CC	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	0.867052023121387
GO:0010226	response to lithium ion	20	2419	47/14234	3.3514928631393e-05	0.002490815675296	0.00219310927452306	LOC112567253/LOC112559483/LOC112566831/LOC112556013/LOC112573303/LOC112564559/LOC112559485/LOC112564771/LOC112560821/LOC112553745/LOC112565003/LOC112563084/LOC112559559/LOC112561843/LOC112572203/LOC112575287/LOC112571448/LOC112574057/LOC112560404/LOC112573279	20	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	0.826787928896238
GO:0009820	alkaloid metabolic process	20	2419	48/14234	4.83382517279076e-05	0.00319697666703198	0.00281486873895976	LOC112558553/LOC112558556/LOC112563995/LOC112569751/LOC112571315/LOC112569750/LOC112561833/LOC112569757/LOC112569756/LOC112558554/LOC112576021/LOC112572303/LOC112566735/LOC112569753/LOC112560095/LOC112560085/LOC112570338/LOC112571324/LOC112553505/LOC112559248	20	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	0.826787928896238
GO:0021522	spinal cord motor neuron differentiation	20	2419	52/14234	0.000182559248306356	0.00743542158779953	0.00654672772695405	LOC112570614/LOC112554355/LOC112575536/LOC112575597/LOC112559942/LOC112555783/LOC112554322/LOC112574940/LOC112567296/LOC112560657/LOC112561552/LOC112556014/LOC112560667/LOC112573418/LOC112575396/LOC112567515/LOC112566735/LOC112564330/LOC112564863/LOC112576246	20	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	0.826787928896238
GO:0010160	formation of animal organ boundary	20	2419	53/14234	0.000246833328177717	0.00912523827093927	0.00803457473096697	LOC112554782/LOC112563499/LOC112560506/LOC112560514/LOC112568014/LOC112571242/LOC112576671/LOC112559722/LOC112553249/LOC112555534/LOC112575524/LOC112560558/LOC112556839/LOC112560926/LOC112563121/LOC112574569/LOC112563597/LOC112576333/LOC112560550/LOC112555292	20	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	0.826787928896238
GO:0071542	dopaminergic neuron differentiation	20	2419	53/14234	0.000246833328177717	0.00912523827093927	0.00803457473096697	LOC112572607/LOC112572045/LOC112554322/LOC112563499/LOC112572612/LOC112560657/LOC112564771/LOC112574284/LOC112573882/LOC112572610/LOC112557919/LOC112575336/LOC112553305/LOC112564278/LOC112566404/LOC112566215/LOC112555332/LOC112554785/LOC112564141/LOC112554874	20	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	0.826787928896238
GO:0098948	intrinsic component of postsynaptic specialization membrane	20	2422	40/14434	1.29413862803835e-06	4.27653992083583e-05	3.67188615515188e-05	LOC112572607/LOC112559483/LOC112571647/LOC112565911/LOC112574047/LOC112559485/LOC112555534/LOC112571679/LOC112553968/LOC112560821/LOC112572610/LOC112559559/LOC112564849/LOC112568656/LOC112563531/LOC112567669/LOC112561281/LOC112573544/LOC112571448/LOC112560404	20	CC	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	0.825763831544178
