ID	Description	no.gen	tot.gen	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	ont	cluster	rat.gen
GO:1902476	chloride transmembrane transport	33	2838	83/14234	2.52045273782626e-05	0.000721047165585982	0.000596897310914726	LOC112564851/LOC112564666/LOC112561268/LOC112572460/LOC112562946/LOC112572441/LOC112560601/LOC112557374/LOC112554394/LOC112571985/LOC112567241/LOC112554583/LOC112560395/LOC112560394/LOC112560055/LOC112554114/LOC112569697/LOC112557604/LOC112561229/LOC112553740/LOC112554165/LOC112560817/LOC112565678/LOC112571987/LOC112576396/LOC112554596/LOC112576738/LOC112566910/LOC112556382/LOC112566814/LOC112558939/LOC112560694/LOC112564760	33	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.16279069767442
GO:0060291	long-term synaptic potentiation	33	2838	87/14234	7.65856623753988e-05	0.00167273175757046	0.00138472091096017	LOC112577266/LOC112563614/LOC112565849/LOC112556188/LOC112554484/LOC112567332/LOC112555264/LOC112557700/LOC112557582/LOC112567669/LOC112577252/LOC112561281/LOC112554497/LOC112561272/LOC112561549/LOC112564141/LOC112564849/LOC112553683/LOC112563531/LOC112561562/LOC112562417/LOC112555761/LOC112573940/LOC112558025/LOC112569696/LOC112568915/LOC112561254/LOC112559897/LOC112564476/LOC112574156/LOC112566923/LOC112554708/LOC112574562	33	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.16279069767442
GO:0005272	sodium channel activity	35	3058	61/15404	1.11907682444804e-10	5.62120897203514e-09	4.66206498929972e-09	LOC112572037/LOC112553938/LOC112570046/LOC112559483/LOC112574940/LOC112569142/LOC112565295/LOC112571789/LOC112559485/LOC112566447/LOC112573689/LOC112559559/LOC112569792/LOC112560821/LOC112570159/LOC112559601/LOC112574146/LOC112557247/LOC112574148/LOC112570668/LOC112559482/LOC112571444/LOC112558319/LOC112576972/LOC112560404/LOC112554145/LOC112574144/LOC112574222/LOC112577257/LOC112554184/LOC112571448/LOC112557332/LOC112559944/LOC112554349/LOC112559484	35	MF	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.14453891432309
GO:0003950	NAD+ ADP-ribosyltransferase activity	35	3058	76/15404	2.11690453897021e-07	6.81009668065063e-06	5.64809340242565e-06	LOC112564361/LOC112563909/LOC112556853/LOC112564208/LOC112564213/LOC112564204/LOC112564358/LOC112559334/LOC112566911/LOC112564356/LOC112564220/LOC112563908/LOC112564987/LOC112557670/LOC112573285/LOC112564210/LOC112555687/LOC112564357/LOC112557660/LOC112556852/LOC112571673/LOC112556858/LOC112564359/LOC112564360/LOC112553583/LOC112564211/LOC112556850/LOC112564374/LOC112564201/LOC112557291/LOC112563488/LOC112564215/LOC112556846/LOC112564373/LOC112557671	35	MF	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.14453891432309
GO:0008345	larval locomotory behavior	32	2838	67/14234	2.72285616316495e-07	1.79868156816584e-05	1.48898469125464e-05	LOC112570448/LOC112570928/LOC112558092/LOC112556020/LOC112574399/LOC112556344/LOC112557280/LOC112557287/LOC112556152/LOC112553649/LOC112553175/LOC112557994/LOC112563961/LOC112571716/LOC112576972/LOC112557610/LOC112563633/LOC112554145/LOC112564153/LOC112573119/LOC112558150/LOC112553330/LOC112553176/LOC112567239/LOC112563011/LOC112565826/LOC112558201/LOC112572639/LOC112560877/LOC112558395/LOC112557332/LOC112571834	32	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.12755461592671
GO:0009584	detection of visible light	32	2838	76/14234	8.2191216220051e-06	0.000286882737954676	0.000237487286554738	LOC112572968/LOC112574940/LOC112555351/LOC112561041/LOC112563007/LOC112564690/LOC112570544/LOC112561595/LOC112567844/LOC112563593/LOC112566089/LOC112554576/LOC112566518/LOC112572347/LOC112562716/LOC112553123/LOC112566395/LOC112570552/LOC112576937/LOC112575522/LOC112567067/LOC112562704/LOC112566132/LOC112570265/LOC112575332/LOC112558106/LOC112577242/LOC112573649/LOC112562007/LOC112560072/LOC112560706/LOC112572084	32	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.12755461592671
GO:0050974	detection of mechanical stimulus involved in sensory perception	32	2838	78/14234	1.56622836346076e-05	0.00050333197847781	0.000416668310743075	LOC112570028/LOC112575559/LOC112555306/LOC112553739/LOC112569792/LOC112574430/LOC112565761/LOC112554782/LOC112572347/LOC112554583/LOC112561281/LOC112561272/LOC112564141/LOC112574681/LOC112573544/LOC112564775/LOC112576142/LOC112554114/LOC112553497/LOC112576972/LOC112570840/LOC112554145/LOC112560032/LOC112555761/LOC112574222/LOC112554596/LOC112557332/LOC112559944/LOC112566923/LOC112574343/LOC112564845/LOC112564107	32	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.12755461592671
GO:0051703	biological process involved in intraspecies interaction between organisms	32	2838	79/14234	2.13376463725242e-05	0.000620151913496272	0.000513374196851212	LOC112556020/LOC112565911/LOC112556844/LOC112565121/LOC112567332/LOC112561362/LOC112566735/LOC112555264/LOC112574016/LOC112567669/LOC112576131/LOC112553649/LOC112565076/LOC112570552/LOC112564849/LOC112553175/LOC112576607/LOC112554322/LOC112572154/LOC112568834/LOC112572316/LOC112570499/LOC112553330/LOC112563247/LOC112553176/LOC112557578/LOC112576853/LOC112557964/LOC112576207/LOC112567273/LOC112575881/LOC112571834	32	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.12755461592671
GO:0008207	C21-steroid hormone metabolic process	32	2838	92/14234	0.000605871521937746	0.0088092210924232	0.00729244997038085	LOC112561469/LOC112576630/LOC112561833/LOC112573689/LOC112569792/LOC112558556/LOC112562103/LOC112569751/LOC112571315/LOC112562913/LOC112569753/LOC112569750/LOC112571324/LOC112571322/LOC112558553/LOC112573898/LOC112569756/LOC112573896/LOC112558319/LOC112558554/LOC112570338/LOC112556695/LOC112559210/LOC112569894/LOC112569757/LOC112563601/LOC112564954/LOC112563926/LOC112575510/LOC112569752/LOC112575507/LOC112557509	32	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.12755461592671
GO:0008076	voltage-gated potassium channel complex	32	2872	66/14434	1.67382708252988e-07	2.74419165096296e-06	2.20730624266204e-06	LOC112553938/LOC112571786/LOC112569142/LOC112562771/LOC112565295/LOC112561372/LOC112570462/LOC112554215/LOC112575225/LOC112571679/LOC112574399/LOC112556844/LOC112573794/LOC112576630/LOC112555382/LOC112566252/LOC112566595/LOC112561837/LOC112557487/LOC112554642/LOC112563592/LOC112557022/LOC112563258/LOC112570668/LOC112556412/LOC112562801/LOC112573996/LOC112570840/LOC112576855/LOC112555962/LOC112557023/LOC112557026	32	CC	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.1142061281337
GO:1904315	transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential	34	3058	56/15404	2.33898742356497e-11	1.22188703007034e-09	1.01339707740983e-09	LOC112559483/LOC112570694/LOC112565911/LOC112559485/LOC112559559/LOC112554314/LOC112554695/LOC112560821/LOC112553967/LOC112554394/LOC112568215/LOC112560395/LOC112559482/LOC112562952/LOC112573544/LOC112564775/LOC112553547/LOC112560055/LOC112553968/LOC112572231/LOC112560404/LOC112554529/LOC112555462/LOC112560817/LOC112553421/LOC112571448/LOC112575333/LOC112566248/LOC112575331/LOC112554708/LOC112559484/LOC112560632/LOC112560694/LOC112564107	34	MF	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.11183780248528
GO:0019825	oxygen binding	34	3058	92/15404	0.000100918891548703	0.00166835534636211	0.00138368473555784	LOC112564620/LOC112561833/LOC112566735/LOC112558556/LOC112569751/LOC112571315/LOC112571256/LOC112569753/LOC112569750/LOC112571324/LOC112571322/LOC112558553/LOC112573898/LOC112566896/LOC112569756/LOC112567213/LOC112568824/LOC112558554/LOC112570338/LOC112572998/LOC112567042/LOC112572798/LOC112572303/LOC112569757/LOC112570617/LOC112556081/LOC112562890/LOC112560085/LOC112570078/LOC112565700/LOC112575510/LOC112560095/LOC112569752/LOC112575507	34	MF	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.11183780248528
GO:0070286	axonemal dynein complex assembly	31	2838	55/14234	2.62558289582124e-09	3.90890351530938e-07	3.23586875903899e-07	LOC112553782/LOC112573620/LOC112566478/LOC112558188/LOC112566202/LOC112559366/LOC112573825/LOC112573173/LOC112554168/LOC112556513/LOC112562186/LOC112576808/LOC112564650/LOC112571759/LOC112571083/LOC112561827/LOC112558382/LOC112555202/LOC112562348/LOC112572825/LOC112559681/LOC112554806/LOC112573139/LOC112565653/LOC112575243/LOC112553716/LOC112554808/LOC112565924/LOC112573597/LOC112561523/LOC112573571	31	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.092318534179
GO:0055078	sodium ion homeostasis	31	2838	59/14234	2.50691921769345e-08	2.76075324885397e-06	2.28540693173771e-06	LOC112564851/LOC112556410/LOC112555154/LOC112556578/LOC112573689/LOC112569792/LOC112567669/LOC112556980/LOC112576131/LOC112554583/LOC112573688/LOC112574148/LOC112565076/LOC112556073/LOC112555110/LOC112573303/LOC112553683/LOC112571473/LOC112560750/LOC112568834/LOC112556672/LOC112554145/LOC112566082/LOC112574222/LOC112557507/LOC112554596/LOC112576853/LOC112567978/LOC112561774/LOC112565700/LOC112554349	31	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.092318534179
GO:0002209	behavioral defense response	31	2838	65/14234	4.34305520033964e-07	2.72874605452854e-05	2.25891073407601e-05	LOC112553600/LOC112558092/LOC112561372/LOC112567332/LOC112569792/LOC112564325/LOC112570159/LOC112567669/LOC112572347/LOC112557287/LOC112564027/LOC112561281/LOC112556152/LOC112561272/LOC112553649/LOC112564849/LOC112553175/LOC112557994/LOC112560055/LOC112557610/LOC112558150/LOC112574222/LOC112555391/LOC112553330/LOC112553176/LOC112558201/LOC112572639/LOC112560877/LOC112560505/LOC112566923/LOC112571834	31	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.092318534179
GO:0048859	formation of anatomical boundary	31	2838	78/14234	4.42837424582437e-05	0.00108926558692208	0.000901715908108938	LOC112556188/LOC112560506/LOC112553249/LOC112560514/LOC112568014/LOC112576671/LOC112559722/LOC112559617/LOC112554782/LOC112563499/LOC112560558/LOC112577076/LOC112559616/LOC112574569/LOC112556839/LOC112571242/LOC112563121/LOC112559691/LOC112560550/LOC112577377/LOC112560529/LOC112569894/LOC112563597/LOC112577376/LOC112557964/LOC112563098/LOC112555534/LOC112576333/LOC112561686/LOC112575524/LOC112555292	31	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.092318534179
GO:0060191	regulation of lipase activity	31	2838	88/14234	0.000571820011870253	0.00843527048480897	0.00698288615437381	LOC112564769/LOC112575392/LOC112563859/LOC112567669/LOC112563029/LOC112560593/LOC112577252/LOC112576131/LOC112563878/LOC112564179/LOC112564669/LOC112559861/LOC112564498/LOC112555388/LOC112565165/LOC112570027/LOC112568834/LOC112556160/LOC112557604/LOC112555761/LOC112554762/LOC112572654/LOC112568362/LOC112576853/LOC112566910/LOC112566814/LOC112565537/LOC112575733/LOC112561120/LOC112567230/LOC112576097	31	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.092318534179
GO:0045494	photoreceptor cell maintenance	31	2838	89/14234	0.000712299184902551	0.0099927356805079	0.00827218709268408	LOC112577300/LOC112572477/LOC112553739/LOC112570544/LOC112564431/LOC112562178/LOC112566089/LOC112574986/LOC112562716/LOC112553123/LOC112553160/LOC112561641/LOC112572598/LOC112574590/LOC112562179/LOC112567067/LOC112564343/LOC112554056/LOC112560415/LOC112554665/LOC112573418/LOC112557166/LOC112573649/LOC112571989/LOC112573216/LOC112569913/LOC112561640/LOC112556330/LOC112558740/LOC112574073/LOC112574485	31	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.092318534179
GO:0099634	postsynaptic specialization membrane	31	2872	63/14434	1.70329136956321e-07	2.74419165096296e-06	2.20730624266204e-06	LOC112559483/LOC112572607/LOC112571647/LOC112565911/LOC112571679/LOC112559485/LOC112559559/LOC112560821/LOC112567669/LOC112561281/LOC112561272/LOC112560395/LOC112572610/LOC112559482/LOC112574047/LOC112573544/LOC112564849/LOC112568656/LOC112560055/LOC112553968/LOC112573995/LOC112563531/LOC112560404/LOC112573940/LOC112571448/LOC112566923/LOC112554708/LOC112555534/LOC112561120/LOC112559484/LOC112560694	31	CC	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.07938718662953
GO:0032420	stereocilium	31	2872	79/14434	5.6789199048932e-05	0.000614509989708593	0.000494284623300995	LOC112564666/LOC112577266/LOC112570790/LOC112561210/LOC112553739/LOC112561595/LOC112562178/LOC112556224/LOC112558623/LOC112561576/LOC112560066/LOC112563824/LOC112561641/LOC112566271/LOC112566272/LOC112562179/LOC112564343/LOC112576972/LOC112554056/LOC112572980/LOC112560415/LOC112561562/LOC112572192/LOC112561640/LOC112563719/LOC112558986/LOC112562007/LOC112557332/LOC112558740/LOC112554636/LOC112567506	31	CC	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.07938718662953
GO:0050433	regulation of catecholamine secretion	30	2838	55/14234	1.34076364753079e-08	1.60342144405526e-06	1.32734444277552e-06	LOC112553874/LOC112567016/LOC112553938/LOC112563614/LOC112565849/LOC112575206/LOC112574399/LOC112567711/LOC112565584/LOC112564771/LOC112564325/LOC112553977/LOC112567669/LOC112565723/LOC112564660/LOC112562952/LOC112565076/LOC112559861/LOC112553683/LOC112553968/LOC112562704/LOC112562417/LOC112558025/LOC112565246/LOC112567239/LOC112565826/LOC112572952/LOC112556854/LOC112554708/LOC112574562	30	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.05708245243129
GO:0050432	catecholamine secretion	30	2838	57/14234	3.99795003482931e-08	3.81016925059126e-06	3.15413455368018e-06	LOC112553874/LOC112567016/LOC112553938/LOC112563614/LOC112565849/LOC112575206/LOC112574399/LOC112567711/LOC112565584/LOC112564771/LOC112564325/LOC112553977/LOC112567669/LOC112565723/LOC112564660/LOC112562952/LOC112565076/LOC112559861/LOC112553683/LOC112553968/LOC112562704/LOC112562417/LOC112558025/LOC112565246/LOC112567239/LOC112565826/LOC112572952/LOC112556854/LOC112554708/LOC112574562	30	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.05708245243129
GO:0048521	negative regulation of behavior	30	2838	64/14234	1.0567616915962e-06	5.50648324299591e-05	4.55837731179503e-05	LOC112570448/LOC112561268/LOC112563614/LOC112558092/LOC112565060/LOC112573127/LOC112566735/LOC112564325/LOC112567669/LOC112562921/LOC112557287/LOC112558102/LOC112563150/LOC112556152/LOC112558695/LOC112554531/LOC112564141/LOC112574574/LOC112564849/LOC112575117/LOC112557994/LOC112554239/LOC112553696/LOC112557610/LOC112562417/LOC112558150/LOC112554511/LOC112558201/LOC112572639/LOC112572197	30	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.05708245243129
GO:0060856	establishment of blood-brain barrier	30	2838	64/14234	1.0567616915962e-06	5.50648324299591e-05	4.55837731179503e-05	LOC112572607/LOC112575815/LOC112571786/LOC112571885/LOC112567040/LOC112573134/LOC112556844/LOC112574021/LOC112565155/LOC112553462/LOC112573323/LOC112572612/LOC112562856/LOC112562973/LOC112572045/LOC112565012/LOC112562805/LOC112561846/LOC112557022/LOC112567236/LOC112574216/LOC112572610/LOC112556412/LOC112574407/LOC112562685/LOC112562362/LOC112565030/LOC112555962/LOC112557023/LOC112557026	30	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.05708245243129
GO:0051954	positive regulation of amine transport	30	2838	65/14234	1.59029555293527e-06	7.83865274233971e-05	6.48899401649333e-05	LOC112553874/LOC112570448/LOC112572460/LOC112575206/LOC112574399/LOC112564771/LOC112564325/LOC112570159/LOC112553977/LOC112567669/LOC112576131/LOC112554583/LOC112561281/LOC112561272/LOC112562952/LOC112565076/LOC112559861/LOC112556073/LOC112553683/LOC112568834/LOC112562704/LOC112555391/LOC112558025/LOC112567239/LOC112572952/LOC112576853/LOC112559340/LOC112556854/LOC112566923/LOC112574562	30	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.05708245243129
GO:0006858	extracellular transport	30	2838	68/14234	5.02921978552604e-06	0.000198314369380608	0.000164168613994668	LOC112553695/LOC112566478/LOC112576220/LOC112559366/LOC112573825/LOC112570684/LOC112554222/LOC112554168/LOC112576808/LOC112565589/LOC112560288/LOC112563767/LOC112557527/LOC112561827/LOC112555202/LOC112554732/LOC112554239/LOC112566087/LOC112553696/LOC112570728/LOC112564217/LOC112555258/LOC112558045/LOC112554511/LOC112564665/LOC112558897/LOC112564914/LOC112565924/LOC112563948/LOC112565509	30	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.05708245243129
GO:0090102	cochlea development	30	2838	68/14234	5.02921978552604e-06	0.000198314369380608	0.000164168613994668	LOC112577266/LOC112559216/LOC112575392/LOC112572441/LOC112573468/LOC112563859/LOC112570684/LOC112562538/LOC112560315/LOC112563499/LOC112556014/LOC112560055/LOC112570840/LOC112569697/LOC112567991/LOC112571301/LOC112561916/LOC112555761/LOC112559691/LOC112565738/LOC112570446/LOC112557919/LOC112557554/LOC112557608/LOC112574473/LOC112574156/LOC112571725/LOC112576097/LOC112567745/LOC112560694	30	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.05708245243129
GO:0003151	outflow tract morphogenesis	30	2838	82/14234	0.000333414409288508	0.00557857365999924	0.00461805520542774	LOC112569990/LOC112564620/LOC112575392/LOC112554355/LOC112564325/LOC112563859/LOC112568014/LOC112575854/LOC112556256/LOC112563499/LOC112562913/LOC112559435/LOC112565429/LOC112573303/LOC112558815/LOC112555463/LOC112562885/LOC112571301/LOC112572526/LOC112556894/LOC112569894/LOC112562743/LOC112563597/LOC112557554/LOC112574473/LOC112571725/LOC112569989/LOC112567230/LOC112576097/LOC112567745	30	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.05708245243129
GO:0007619	courtship behavior	30	2838	83/14234	0.000423844377701201	0.0067216189898484	0.00556429106377984	LOC112570046/LOC112572607/LOC112574940/LOC112566642/LOC112570462/LOC112571803/LOC112574021/LOC112564769/LOC112576630/LOC112566735/LOC112572612/LOC112557751/LOC112573825/LOC112572045/LOC112576021/LOC112564559/LOC112564027/LOC112572298/LOC112563878/LOC112564179/LOC112560667/LOC112572610/LOC112573303/LOC112561562/LOC112576490/LOC112555855/LOC112573340/LOC112564969/LOC112572716/LOC112557958	30	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.05708245243129
GO:0042417	dopamine metabolic process	30	2838	83/14234	0.000423844377701201	0.0067216189898484	0.00556429106377984	LOC112556410/LOC112561268/LOC112556578/LOC112564771/LOC112566735/LOC112555119/LOC112562980/LOC112553977/LOC112567669/LOC112576021/LOC112573874/LOC112566404/LOC112558238/LOC112564027/LOC112561281/LOC112561272/LOC112561817/LOC112564849/LOC112556073/LOC112563006/LOC112571473/LOC112572337/LOC112565157/LOC112555391/LOC112553260/LOC112565826/LOC112566923/LOC112563204/LOC112554708/LOC112563081	30	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.05708245243129
GO:0021545	cranial nerve development	30	2838	85/14234	0.000671649301648214	0.00950166554175828	0.00786566937889214	LOC112564851/LOC112567040/LOC112556188/LOC112573323/LOC112575392/LOC112554355/LOC112556344/LOC112563859/LOC112560315/LOC112571477/LOC112556839/LOC112573303/LOC112556014/LOC112567991/LOC112571301/LOC112555761/LOC112558228/LOC112571070/LOC112572526/LOC112574874/LOC112562800/LOC112563500/LOC112557919/LOC112560657/LOC112557554/LOC112557608/LOC112561120/LOC112557958/LOC112576097/LOC112565664	30	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.05708245243129
GO:0035567	non-canonical Wnt signaling pathway	30	2838	85/14234	0.000671649301648214	0.00950166554175828	0.00786566937889214	LOC112555961/LOC112571885/LOC112561032/LOC112559216/LOC112553462/LOC112566222/LOC112576693/LOC112570684/LOC112569970/LOC112563029/LOC112577252/LOC112566179/LOC112561949/LOC112563499/LOC112571830/LOC112555463/LOC112570220/LOC112574284/LOC112556894/LOC112554755/LOC112566806/LOC112571749/LOC112564129/LOC112556620/LOC112567355/LOC112554874/LOC112558957/LOC112571725/LOC112567745/LOC112571517	30	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.05708245243129
GO:0005249	voltage-gated potassium channel activity	32	3058	56/15404	8.11482272759148e-10	3.57108369631209e-08	2.96175153018872e-08	LOC112553938/LOC112569142/LOC112562771/LOC112565295/LOC112570462/LOC112575225/LOC112571679/LOC112574399/LOC112573794/LOC112576630/LOC112555382/LOC112566252/LOC112566595/LOC112572266/LOC112561837/LOC112557487/LOC112554642/LOC112562538/LOC112563592/LOC112562921/LOC112563150/LOC112553123/LOC112563258/LOC112570668/LOC112571444/LOC112562801/LOC112573996/LOC112562827/LOC112570840/LOC112561916/LOC112555167/LOC112560706	32	MF	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.04643557880968
GO:0004714	transmembrane receptor protein tyrosine kinase activity	32	3058	75/15404	5.36367906314862e-06	0.000137352252087688	0.00011391590827616	LOC112567983/LOC112556188/LOC112575392/LOC112563859/LOC112570684/LOC112561793/LOC112566152/LOC112569873/LOC112569994/LOC112553133/LOC112563921/LOC112570027/LOC112564068/LOC112572689/LOC112556160/LOC112565371/LOC112555761/LOC112558175/LOC112575282/LOC112563991/LOC112559539/LOC112571495/LOC112560532/LOC112572959/LOC112559506/LOC112574156/LOC112561120/LOC112559011/LOC112567230/LOC112576097/LOC112570062/LOC112559917	32	MF	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.04643557880968
GO:0019199	transmembrane receptor protein kinase activity	32	3058	81/15404	3.54729852160117e-05	0.000735360614160496	0.000609886412485815	LOC112567983/LOC112556188/LOC112575392/LOC112563859/LOC112570684/LOC112561793/LOC112566152/LOC112569873/LOC112569994/LOC112553133/LOC112563921/LOC112570027/LOC112564068/LOC112572689/LOC112556160/LOC112565371/LOC112555761/LOC112558175/LOC112575282/LOC112563991/LOC112559539/LOC112571495/LOC112560532/LOC112572959/LOC112559506/LOC112574156/LOC112561120/LOC112559011/LOC112567230/LOC112576097/LOC112570062/LOC112559917	32	MF	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.04643557880968
GO:0098948	intrinsic component of postsynaptic specialization membrane	30	2872	40/14434	8.31600292593879e-14	5.02425176775469e-12	4.04128563242991e-12	LOC112559483/LOC112572607/LOC112571647/LOC112565911/LOC112571679/LOC112559485/LOC112559559/LOC112560821/LOC112567669/LOC112561281/LOC112561272/LOC112560395/LOC112572610/LOC112559482/LOC112574047/LOC112573544/LOC112564849/LOC112568656/LOC112560055/LOC112553968/LOC112573995/LOC112563531/LOC112560404/LOC112571448/LOC112566923/LOC112554708/LOC112555534/LOC112561120/LOC112559484/LOC112560694	30	CC	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.04456824512535
GO:0005858	axonemal dynein complex	30	2872	43/14434	1.90329871940226e-12	6.89945785783319e-11	5.54961837130975e-11	LOC112553782/LOC112573620/LOC112554804/LOC112566202/LOC112570615/LOC112554168/LOC112556513/LOC112560841/LOC112562186/LOC112576808/LOC112562777/LOC112564650/LOC112571759/LOC112571083/LOC112569909/LOC112570404/LOC112561827/LOC112558382/LOC112562348/LOC112559681/LOC112573139/LOC112565653/LOC112558045/LOC112554808/LOC112565924/LOC112573597/LOC112555964/LOC112561523/LOC112569963/LOC112573571	30	CC	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.04456824512535
GO:0098878	neurotransmitter receptor complex	30	2872	49/14434	2.76377874978816e-10	7.4212577540608e-09	5.96933110090698e-09	LOC112572037/LOC112559483/LOC112571647/LOC112575206/LOC112565911/LOC112565657/LOC112567332/LOC112559485/LOC112559559/LOC112560138/LOC112555264/LOC112560821/LOC112570159/LOC112561281/LOC112561272/LOC112557494/LOC112571003/LOC112559482/LOC112553547/LOC112576607/LOC112573995/LOC112560404/LOC112570369/LOC112560568/LOC112571513/LOC112571448/LOC112573775/LOC112566923/LOC112576207/LOC112559484	30	CC	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.04456824512535
GO:0051602	response to electrical stimulus	29	2838	58/14234	2.86345699943616e-07	1.86508203668632e-05	1.54395233136891e-05	LOC112559483/LOC112563614/LOC112564296/LOC112559485/LOC112559559/LOC112566735/LOC112558860/LOC112560821/LOC112575943/LOC112565761/LOC112561281/LOC112561272/LOC112564141/LOC112559482/LOC112565076/LOC112556073/LOC112567213/LOC112560404/LOC112573119/LOC112562417/LOC112555761/LOC112569696/LOC112571448/LOC112553732/LOC112574156/LOC112566923/LOC112559484/LOC112574562/LOC112563130	29	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.02184637068358
GO:0002118	aggressive behavior	29	2838	65/14234	5.48646345485518e-06	0.000210651320542992	0.000174381389698084	LOC112554394/LOC112577252/LOC112576131/LOC112569751/LOC112571315/LOC112564027/LOC112569753/LOC112554720/LOC112569750/LOC112571322/LOC112558553/LOC112565076/LOC112569756/LOC112556073/LOC112573303/LOC112558554/LOC112568834/LOC112555225/LOC112570338/LOC112556679/LOC112576490/LOC112569757/LOC112576853/LOC112575510/LOC112555840/LOC112570429/LOC112569752/LOC112575507/LOC112561341	29	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.02184637068358
GO:0022410	circadian sleep/wake cycle process	29	2838	69/14234	2.24395668342999e-05	0.000647022292712323	0.000535618035899224	LOC112553938/LOC112574399/LOC112564690/LOC112565060/LOC112555264/LOC112557487/LOC112564325/LOC112554118/LOC112567669/LOC112562921/LOC112564027/LOC112557344/LOC112555095/LOC112563150/LOC112554531/LOC112564141/LOC112573859/LOC112564849/LOC112574478/LOC112573395/LOC112559240/LOC112553683/LOC112575455/LOC112570265/LOC112553883/LOC112574079/LOC112577242/LOC112574215/LOC112554636	29	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.02184637068358
GO:0010517	regulation of phospholipase activity	29	2838	70/14234	3.10740922895962e-05	0.00083802600782549	0.000693734743608793	LOC112564769/LOC112575392/LOC112563859/LOC112567669/LOC112563029/LOC112560593/LOC112577252/LOC112576131/LOC112563878/LOC112564179/LOC112564669/LOC112559861/LOC112555388/LOC112565165/LOC112570027/LOC112568834/LOC112556160/LOC112557604/LOC112555761/LOC112554762/LOC112572654/LOC112576853/LOC112566910/LOC112566814/LOC112565537/LOC112575733/LOC112561120/LOC112567230/LOC112576097	29	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.02184637068358
