ID	Description	no.gen	tot.gen	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	ont	cluster	rat.gen
GO:0032890	regulation of organic acid transport	31	2721	86/14234	0.000165401961921739	0.0033002931410445	0.0027411112436791	LOC112553874/LOC112553938/LOC112572460/LOC112575206/LOC112567018/LOC112561281/LOC112572347/LOC112570159/LOC112573457/LOC112553977/LOC112576131/LOC112565429/LOC112564027/LOC112554583/LOC112561272/LOC112557768/LOC112565076/LOC112559495/LOC112556672/LOC112568834/LOC112558025/LOC112553683/LOC112559420/LOC112567978/LOC112572654/LOC112575287/LOC112565700/LOC112576853/LOC112571116/LOC112574282/LOC112559340	31	BP	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	1.13928702682837
GO:0045494	photoreceptor cell maintenance	31	2721	89/14234	0.000334741610147417	0.00588479000557704	0.00488770644351683	LOC112577300/LOC112564431/LOC112572477/LOC112553739/LOC112566089/LOC112570544/LOC112574986/LOC112562178/LOC112553160/LOC112553123/LOC112561641/LOC112573418/LOC112565544/LOC112572598/LOC112554665/LOC112571989/LOC112556330/LOC112562716/LOC112573216/LOC112564343/LOC112554056/LOC112574590/LOC112569913/LOC112562179/LOC112560415/LOC112573649/LOC112561640/LOC112558740/LOC112567067/LOC112572342/LOC112574073	31	BP	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	1.13928702682837
GO:0099529	neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential	33	2905	60/15404	4.27397319507084e-10	2.28835648152751e-08	1.90641699095923e-08	LOC112559483/LOC112570694/LOC112575206/LOC112565911/LOC112559485/LOC112554695/LOC112559559/LOC112554314/LOC112560821/LOC112561281/LOC112562952/LOC112553967/LOC112568215/LOC112554394/LOC112573544/LOC112559482/LOC112561272/LOC112560395/LOC112553968/LOC112564775/LOC112553547/LOC112560404/LOC112572231/LOC112553421/LOC112555462/LOC112560055/LOC112560817/LOC112571448/LOC112554529/LOC112559484/LOC112566248/LOC112564107/LOC112560694	33	MF	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	1.13597246127367
GO:0042165	neurotransmitter binding	33	2905	76/15404	7.26016517791121e-07	2.33232806340398e-05	1.94304946998308e-05	LOC112573918/LOC112563614/LOC112557034/LOC112572460/LOC112564700/LOC112565911/LOC112555119/LOC112574031/LOC112576848/LOC112560601/LOC112561281/LOC112572591/LOC112572327/LOC112573544/LOC112564027/LOC112568824/LOC112561272/LOC112564141/LOC112560395/LOC112553968/LOC112555388/LOC112555225/LOC112560394/LOC112562417/LOC112571500/LOC112572231/LOC112555322/LOC112572798/LOC112560817/LOC112576849/LOC112572998/LOC112567792/LOC112573775	33	MF	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	1.13597246127367
GO:0008345	larval locomotory behavior	30	2721	67/14234	1.394074958414e-06	7.47947031392047e-05	6.21219367433609e-05	LOC112570448/LOC112570928/LOC112556020/LOC112558092/LOC112574399/LOC112557287/LOC112557280/LOC112556344/LOC112556152/LOC112553175/LOC112553649/LOC112564153/LOC112563961/LOC112558150/LOC112553330/LOC112563011/LOC112557994/LOC112571716/LOC112563633/LOC112558201/LOC112567239/LOC112554145/LOC112573119/LOC112553176/LOC112576972/LOC112572639/LOC112557332/LOC112557610/LOC112565826/LOC112560877	30	BP	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	1.10253583241455
GO:0090102	cochlea development	30	2721	68/14234	2.04130799161663e-06	0.00010412108298084	8.64794304824986e-05	LOC112577266/LOC112559216/LOC112570684/LOC112563859/LOC112572441/LOC112575392/LOC112562538/LOC112563499/LOC112560315/LOC112573468/LOC112556014/LOC112567991/LOC112557608/LOC112571301/LOC112569697/LOC112570840/LOC112570446/LOC112560055/LOC112559691/LOC112557554/LOC112561916/LOC112555761/LOC112574156/LOC112557919/LOC112560487/LOC112571725/LOC112567745/LOC112565738/LOC112560694/LOC112558600	30	BP	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	1.10253583241455
GO:0022410	circadian sleep/wake cycle process	30	2721	69/14234	2.9554432012518e-06	0.000138105000688173	0.000114705316775239	LOC112553938/LOC112559240/LOC112564690/LOC112565060/LOC112574399/LOC112555264/LOC112557487/LOC112554118/LOC112564325/LOC112567669/LOC112557344/LOC112563150/LOC112564027/LOC112554531/LOC112564141/LOC112562921/LOC112573395/LOC112564849/LOC112555095/LOC112575455/LOC112573859/LOC112574478/LOC112553883/LOC112577242/LOC112560695/LOC112553683/LOC112574215/LOC112574079/LOC112570265/LOC112554636	30	BP	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	1.10253583241455
GO:0044458	motile cilium assembly	30	2721	70/14234	4.23275758579022e-06	0.000180340371728698	0.000149784579583846	LOC112573323/LOC112565033/LOC112563641/LOC112566478/LOC112573825/LOC112559722/LOC112554732/LOC112563767/LOC112555202/LOC112575059/LOC112564217/LOC112555136/LOC112571420/LOC112560742/LOC112560288/LOC112569858/LOC112564665/LOC112571168/LOC112562688/LOC112563689/LOC112573331/LOC112576766/LOC112560415/LOC112565924/LOC112564914/LOC112573115/LOC112559069/LOC112570340/LOC112559415/LOC112564152	30	BP	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	1.10253583241455
GO:0060333	interferon-gamma-mediated signaling pathway	30	2721	73/14234	1.16984675270654e-05	0.000415352942639878	0.000344978028468416	LOC112563909/LOC112564213/LOC112564361/LOC112564358/LOC112569077/LOC112564204/LOC112563908/LOC112564220/LOC112567730/LOC112564356/LOC112564357/LOC112564210/LOC112568095/LOC112566911/LOC112568362/LOC112568901/LOC112564360/LOC112567731/LOC112568187/LOC112556313/LOC112574057/LOC112576971/LOC112568016/LOC112568097/LOC112564374/LOC112576996/LOC112564359/LOC112564211/LOC112563488/LOC112556505	30	BP	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	1.10253583241455
GO:0035567	non-canonical Wnt signaling pathway	30	2721	85/14234	0.000319795919798392	0.00567716138995038	0.00471525717659394	LOC112563029/LOC112555961/LOC112571885/LOC112559216/LOC112553462/LOC112570684/LOC112561032/LOC112569970/LOC112566222/LOC112563499/LOC112561949/LOC112571830/LOC112576693/LOC112577252/LOC112555463/LOC112574284/LOC112556894/LOC112566179/LOC112564129/LOC112554755/LOC112566806/LOC112556620/LOC112554874/LOC112571749/LOC112571725/LOC112564097/LOC112570220/LOC112567745/LOC112557840/LOC112556713	30	BP	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	1.10253583241455
GO:0045778	positive regulation of ossification	30	2721	87/14234	0.000503563173823242	0.00803371821145757	0.00667253312868033	LOC112571885/LOC112569990/LOC112554080/LOC112553739/LOC112563859/LOC112565121/LOC112566731/LOC112575392/LOC112566222/LOC112562913/LOC112573303/LOC112560265/LOC112556014/LOC112562885/LOC112556897/LOC112557728/LOC112565076/LOC112556073/LOC112556894/LOC112576194/LOC112556980/LOC112575733/LOC112558204/LOC112558140/LOC112556051/LOC112569894/LOC112571725/LOC112575287/LOC112556572/LOC112557840	30	BP	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	1.10253583241455
GO:0060191	regulation of lipase activity	30	2721	88/14234	0.000626313568218521	0.00952695204463422	0.00791276236730703	LOC112563029/LOC112563859/LOC112564769/LOC112575392/LOC112560593/LOC112567669/LOC112576131/LOC112577252/LOC112564669/LOC112556160/LOC112559861/LOC112565165/LOC112555388/LOC112570027/LOC112564179/LOC112575733/LOC112568362/LOC112568834/LOC112563878/LOC112555761/LOC112572654/LOC112566910/LOC112557604/LOC112566814/LOC112565537/LOC112564498/LOC112567306/LOC112554762/LOC112576853/LOC112567230	30	BP	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	1.10253583241455
GO:0099634	postsynaptic specialization membrane	30	2749	63/14434	2.46636978416941e-07	4.3778063669007e-06	3.49186037863985e-06	LOC112559483/LOC112571647/LOC112572607/LOC112565911/LOC112559485/LOC112571679/LOC112559559/LOC112560821/LOC112561281/LOC112567669/LOC112573544/LOC112559482/LOC112561272/LOC112560395/LOC112553968/LOC112568656/LOC112563531/LOC112572610/LOC112560404/LOC112564849/LOC112574047/LOC112573995/LOC112560055/LOC112571448/LOC112573940/LOC112559484/LOC112555534/LOC112567172/LOC112559362/LOC112560694	30	CC	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	1.09130592942888
GO:0008076	voltage-gated potassium channel complex	30	2749	66/14434	8.67557791851703e-07	1.39992280048798e-05	1.11661744501487e-05	LOC112553938/LOC112569142/LOC112554215/LOC112565295/LOC112571786/LOC112575225/LOC112555382/LOC112566252/LOC112566595/LOC112562771/LOC112561372/LOC112574399/LOC112570462/LOC112571679/LOC112556844/LOC112573794/LOC112576630/LOC112561837/LOC112557487/LOC112563592/LOC112557022/LOC112554642/LOC112563258/LOC112570668/LOC112556412/LOC112570840/LOC112562801/LOC112573996/LOC112557574/LOC112576855	30	CC	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	1.09130592942888
GO:0005249	voltage-gated potassium channel activity	31	2905	56/15404	1.16468156640746e-09	5.98646325133436e-08	4.98728906541638e-08	LOC112553938/LOC112569142/LOC112565295/LOC112575225/LOC112555382/LOC112566252/LOC112566595/LOC112562771/LOC112574399/LOC112570462/LOC112571679/LOC112573794/LOC112572266/LOC112576630/LOC112561837/LOC112557487/LOC112563592/LOC112562538/LOC112554642/LOC112563258/LOC112570668/LOC112553123/LOC112563150/LOC112562921/LOC112571444/LOC112562827/LOC112570840/LOC112562801/LOC112555167/LOC112573996/LOC112561916	31	MF	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	1.0671256454389
GO:0017046	peptide hormone binding	31	2905	60/15404	1.08021239434569e-08	4.33772789604439e-07	3.61373685871567e-07	LOC112556410/LOC112563614/LOC112556578/LOC112564769/LOC112556527/LOC112554118/LOC112576131/LOC112557584/LOC112573127/LOC112564669/LOC112565165/LOC112555225/LOC112564179/LOC112573859/LOC112574478/LOC112571473/LOC112553883/LOC112570446/LOC112562417/LOC112568834/LOC112569696/LOC112563878/LOC112565107/LOC112567170/LOC112554321/LOC112574215/LOC112560505/LOC112570461/LOC112560877/LOC112564969/LOC112576853	31	MF	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	1.0671256454389
GO:0019825	oxygen binding	31	2905	92/15404	0.000507109465677653	0.00766630192230334	0.00638675327051607	LOC112564620/LOC112566735/LOC112561833/LOC112558556/LOC112571256/LOC112573898/LOC112569751/LOC112568824/LOC112571315/LOC112558553/LOC112569756/LOC112569750/LOC112566896/LOC112567042/LOC112558554/LOC112572303/LOC112570338/LOC112569753/LOC112560095/LOC112560085/LOC112572798/LOC112567213/LOC112562890/LOC112571324/LOC112572998/LOC112569757/LOC112570617/LOC112570078/LOC112565700/LOC112571322/LOC112560509	31	MF	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	1.0671256454389
GO:0055078	sodium ion homeostasis	29	2721	59/14234	1.78926290157243e-07	1.25821662097953e-05	1.04503193484787e-05	LOC112564851/LOC112556410/LOC112555154/LOC112556578/LOC112573689/LOC112569792/LOC112567669/LOC112573303/LOC112573688/LOC112576131/LOC112574148/LOC112554583/LOC112565076/LOC112556073/LOC112555110/LOC112560750/LOC112566082/LOC112571473/LOC112574222/LOC112556980/LOC112556672/LOC112568834/LOC112553683/LOC112554143/LOC112567978/LOC112554145/LOC112565700/LOC112576853/LOC112557507	29	BP	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	1.06578463800073
GO:0045187	regulation of circadian sleep/wake cycle, sleep	29	2721	62/14234	6.79353028174245e-07	4.00045039273663e-05	3.32263804537082e-05	LOC112553938/LOC112559240/LOC112564690/LOC112565060/LOC112574399/LOC112557487/LOC112554118/LOC112564325/LOC112567669/LOC112557344/LOC112563150/LOC112564027/LOC112554531/LOC112564141/LOC112562921/LOC112573395/LOC112564849/LOC112555095/LOC112575455/LOC112573859/LOC112574478/LOC112553883/LOC112577242/LOC112560695/LOC112553683/LOC112574215/LOC112574079/LOC112570265/LOC112554636	29	BP	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	1.06578463800073
GO:0051954	positive regulation of amine transport	29	2721	65/14234	2.27796087804486e-06	0.000111341165858625	9.2476185773857e-05	LOC112553874/LOC112570448/LOC112572460/LOC112575206/LOC112574399/LOC112564771/LOC112561281/LOC112570159/LOC112564325/LOC112562952/LOC112553977/LOC112567669/LOC112576131/LOC112554583/LOC112561272/LOC112559861/LOC112565076/LOC112556073/LOC112568834/LOC112558025/LOC112562704/LOC112553683/LOC112559420/LOC112567239/LOC112556854/LOC112574562/LOC112576853/LOC112571116/LOC112559340	29	BP	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	1.06578463800073
GO:0050802	circadian sleep/wake cycle, sleep	29	2721	67/14234	4.8002229455542e-06	0.000196429462116661	0.000163147630888149	LOC112553938/LOC112559240/LOC112564690/LOC112565060/LOC112574399/LOC112557487/LOC112554118/LOC112564325/LOC112567669/LOC112557344/LOC112563150/LOC112564027/LOC112554531/LOC112564141/LOC112562921/LOC112573395/LOC112564849/LOC112555095/LOC112575455/LOC112573859/LOC112574478/LOC112553883/LOC112577242/LOC112560695/LOC112553683/LOC112574215/LOC112574079/LOC112570265/LOC112554636	29	BP	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	1.06578463800073
GO:0008049	male courtship behavior	29	2721	71/14234	1.872475403986e-05	0.000591226112128302	0.000491052301796035	LOC112570046/LOC112566642/LOC112574940/LOC112574021/LOC112572607/LOC112571803/LOC112573825/LOC112566735/LOC112564769/LOC112576630/LOC112572612/LOC112572045/LOC112573303/LOC112564348/LOC112564027/LOC112576490/LOC112572610/LOC112572298/LOC112561562/LOC112560667/LOC112564179/LOC112555855/LOC112563878/LOC112554368/LOC112572716/LOC112570024/LOC112573340/LOC112557958/LOC112564969	29	BP	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	1.06578463800073
GO:0061337	cardiac conduction	29	2721	76/14234	8.31403511677914e-05	0.00191778841881628	0.00159284983883315	LOC112566774/LOC112553938/LOC112556410/LOC112554215/LOC112565295/LOC112556578/LOC112555382/LOC112566252/LOC112566595/LOC112554355/LOC112571679/LOC112557375/LOC112571742/LOC112562538/LOC112570668/LOC112562356/LOC112565181/LOC112572017/LOC112560750/LOC112566082/LOC112572425/LOC112571473/LOC112556672/LOC112554143/LOC112561916/LOC112567978/LOC112554145/LOC112558319/LOC112571599	29	BP	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	1.06578463800073
GO:0051703	biological process involved in intraspecies interaction between organisms	29	2721	79/14234	0.000184542255946536	0.00364206964528818	0.00302497918466788	LOC112565911/LOC112556020/LOC112561362/LOC112566735/LOC112574016/LOC112556844/LOC112565121/LOC112555264/LOC112567332/LOC112567669/LOC112553175/LOC112576131/LOC112554322/LOC112553649/LOC112570552/LOC112576607/LOC112565076/LOC112564849/LOC112553330/LOC112567273/LOC112568834/LOC112563247/LOC112576207/LOC112553176/LOC112572154/LOC112557964/LOC112557578/LOC112575881/LOC112576853	29	BP	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	1.06578463800073
GO:0098878	neurotransmitter receptor complex	29	2749	49/14434	5.83924799732372e-10	1.53550595485179e-08	1.22476234797667e-08	LOC112572037/LOC112559483/LOC112571647/LOC112575206/LOC112565657/LOC112565911/LOC112559485/LOC112559559/LOC112560821/LOC112555264/LOC112561281/LOC112570159/LOC112560138/LOC112567332/LOC112557494/LOC112559482/LOC112561272/LOC112553547/LOC112570369/LOC112560404/LOC112576607/LOC112571003/LOC112573995/LOC112560568/LOC112571513/LOC112571448/LOC112576207/LOC112559484/LOC112573775	29	CC	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	1.05492906511459
GO:1904315	transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential	30	2905	56/15404	6.12113475659422e-09	2.71229591800813e-07	2.2595985653199e-07	LOC112559483/LOC112570694/LOC112565911/LOC112559485/LOC112554695/LOC112559559/LOC112554314/LOC112560821/LOC112562952/LOC112553967/LOC112568215/LOC112554394/LOC112573544/LOC112559482/LOC112560395/LOC112553968/LOC112564775/LOC112553547/LOC112560404/LOC112572231/LOC112553421/LOC112555462/LOC112560055/LOC112560817/LOC112571448/LOC112554529/LOC112559484/LOC112566248/LOC112564107/LOC112560694	30	MF	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	1.03270223752151
GO:0005518	collagen binding	30	2905	81/15404	9.28490434682123e-05	0.0018642347008852	0.00155308350669691	LOC112571941/LOC112561372/LOC112567676/LOC112565808/LOC112576848/LOC112557524/LOC112557718/LOC112562178/LOC112558860/LOC112566220/LOC112556256/LOC112557745/LOC112558795/LOC112568656/LOC112561641/LOC112553745/LOC112564343/LOC112559856/LOC112555322/LOC112558140/LOC112567961/LOC112562179/LOC112574156/LOC112576849/LOC112561640/LOC112567959/LOC112568510/LOC112567963/LOC112565157/LOC112569894	30	MF	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	1.03270223752151
GO:0097110	scaffold protein binding	30	2905	82/15404	0.000120288908166052	0.00237801918451349	0.00198111448752834	LOC112559483/LOC112570737/LOC112565295/LOC112555382/LOC112566252/LOC112566595/LOC112559485/LOC112574016/LOC112559559/LOC112556344/LOC112560821/LOC112555264/LOC112561281/LOC112567332/LOC112559482/LOC112561800/LOC112561272/LOC112563961/LOC112560404/LOC112576607/LOC112576194/LOC112562704/LOC112554143/LOC112571448/LOC112554145/LOC112576207/LOC112559484/LOC112558319/LOC112570375/LOC112554636	30	MF	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	1.03270223752151
GO:0050433	regulation of catecholamine secretion	28	2721	55/14234	1.12299346407691e-07	8.38540377351451e-06	6.96463119609284e-06	LOC112553874/LOC112553938/LOC112563614/LOC112567016/LOC112575206/LOC112565849/LOC112565584/LOC112574399/LOC112567711/LOC112564771/LOC112564325/LOC112562952/LOC112553977/LOC112567669/LOC112564660/LOC112553968/LOC112559861/LOC112565076/LOC112565723/LOC112562417/LOC112558025/LOC112562704/LOC112553683/LOC112567239/LOC112556854/LOC112565826/LOC112574562/LOC112574282	28	BP	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	1.02903344358692
GO:0050432	catecholamine secretion	28	2721	57/14234	2.95584167614353e-07	1.9115322553846e-05	1.5876536822519e-05	LOC112553874/LOC112553938/LOC112563614/LOC112567016/LOC112575206/LOC112565849/LOC112565584/LOC112574399/LOC112567711/LOC112564771/LOC112564325/LOC112562952/LOC112553977/LOC112567669/LOC112564660/LOC112553968/LOC112559861/LOC112565076/LOC112565723/LOC112562417/LOC112558025/LOC112562704/LOC112553683/LOC112567239/LOC112556854/LOC112565826/LOC112574562/LOC112574282	28	BP	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	1.02903344358692
GO:0048521	negative regulation of behavior	28	2721	64/14234	5.41655814365719e-06	0.000215561157332467	0.000179037766286876	LOC112570448/LOC112563614/LOC112561268/LOC112558092/LOC112565060/LOC112566735/LOC112557287/LOC112564325/LOC112556152/LOC112567669/LOC112574574/LOC112573127/LOC112563150/LOC112558102/LOC112554531/LOC112564141/LOC112562921/LOC112575117/LOC112564849/LOC112558695/LOC112558150/LOC112562417/LOC112557994/LOC112554239/LOC112558201/LOC112553696/LOC112572639/LOC112557610	28	BP	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	1.02903344358692
GO:0060856	establishment of blood-brain barrier	28	2721	64/14234	5.41655814365719e-06	0.000215561157332467	0.000179037766286876	LOC112575815/LOC112571885/LOC112574021/LOC112572607/LOC112571786/LOC112573323/LOC112553462/LOC112565155/LOC112567040/LOC112573134/LOC112556844/LOC112562856/LOC112562973/LOC112572612/LOC112557022/LOC112561846/LOC112572045/LOC112562805/LOC112567236/LOC112574216/LOC112574407/LOC112565030/LOC112562685/LOC112556412/LOC112572610/LOC112565012/LOC112562362/LOC112557574	28	BP	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	1.02903344358692
GO:0002209	behavioral defense response	28	2721	65/14234	7.79171283114755e-06	0.000298599873206358	0.00024800689963803	LOC112553600/LOC112561372/LOC112558092/LOC112569792/LOC112557287/LOC112561281/LOC112572347/LOC112570159/LOC112567332/LOC112564325/LOC112556152/LOC112567669/LOC112553175/LOC112564027/LOC112553649/LOC112561272/LOC112564849/LOC112558150/LOC112553330/LOC112574222/LOC112557994/LOC112560055/LOC112558201/LOC112553176/LOC112572639/LOC112557610/LOC112560505/LOC112560877	28	BP	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	1.02903344358692
GO:0007585	respiratory gaseous exchange by respiratory system	28	2721	70/14234	4.08649152320087e-05	0.00108419260448879	0.000900493505112511	LOC112569990/LOC112565911/LOC112559366/LOC112561222/LOC112555264/LOC112560601/LOC112554732/LOC112566849/LOC112563767/LOC112564217/LOC112560288/LOC112557109/LOC112560702/LOC112566404/LOC112560395/LOC112553968/LOC112575524/LOC112560394/LOC112556672/LOC112556839/LOC112573092/LOC112563948/LOC112559099/LOC112567978/LOC112560657/LOC112556403/LOC112574562/LOC112569794	28	BP	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	1.02903344358692
GO:0070509	calcium ion import	28	2721	73/14234	9.85340068115363e-05	0.00223025566042487	0.0018523745030524	LOC112563614/LOC112574940/LOC112575559/LOC112557910/LOC112564769/LOC112570647/LOC112571742/LOC112572347/LOC112557247/LOC112553967/LOC112573688/LOC112572094/LOC112553968/LOC112562356/LOC112571444/LOC112574226/LOC112564179/LOC112572425/LOC112562417/LOC112555855/LOC112557554/LOC112563878/LOC112565107/LOC112558319/LOC112572022/LOC112564969/LOC112557507/LOC112554636	28	BP	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	1.02903344358692
GO:0048859	formation of anatomical boundary	28	2721	78/14234	0.000363377604871854	0.00623683410447118	0.00518010229943289	LOC112556188/LOC112559722/LOC112568014/LOC112560506/LOC112554782/LOC112576671/LOC112563499/LOC112553249/LOC112560514/LOC112577076/LOC112559617/LOC112559616/LOC112571242/LOC112560558/LOC112574569/LOC112577377/LOC112575524/LOC112577376/LOC112563597/LOC112563121/LOC112559691/LOC112556839/LOC112561686/LOC112555534/LOC112557964/LOC112569894/LOC112555292/LOC112576333	28	BP	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	1.02903344358692
GO:0051899	membrane depolarization	28	2721	80/14234	0.000582347412211519	0.00905137834044642	0.00751776702233754	LOC112553938/LOC112570046/LOC112574940/LOC112571647/LOC112565295/LOC112555382/LOC112561032/LOC112563593/LOC112566222/LOC112571742/LOC112570159/LOC112562952/LOC112561184/LOC112556256/LOC112577252/LOC112553968/LOC112572017/LOC112572425/LOC112556672/LOC112554184/LOC112553683/LOC112554143/LOC112567978/LOC112554145/LOC112558319/LOC112565867/LOC112565537/LOC112570205	28	BP	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	1.02903344358692
GO:0098948	intrinsic component of postsynaptic specialization membrane	28	2749	40/14434	3.05319624268742e-12	1.27515843076945e-10	1.01710190623271e-10	LOC112559483/LOC112571647/LOC112572607/LOC112565911/LOC112559485/LOC112571679/LOC112559559/LOC112560821/LOC112561281/LOC112567669/LOC112573544/LOC112559482/LOC112561272/LOC112560395/LOC112553968/LOC112568656/LOC112563531/LOC112572610/LOC112560404/LOC112564849/LOC112574047/LOC112573995/LOC112560055/LOC112571448/LOC112559484/LOC112555534/LOC112559362/LOC112560694	28	CC	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	1.01855220080029
GO:0005858	axonemal dynein complex	28	2749	43/14434	4.5353740731024e-11	1.400050257349e-09	1.11671910815977e-09	LOC112553782/LOC112573620/LOC112566202/LOC112556513/LOC112570615/LOC112562186/LOC112554168/LOC112554804/LOC112562777/LOC112560841/LOC112571083/LOC112571759/LOC112558382/LOC112562348/LOC112569909/LOC112561827/LOC112565653/LOC112570404/LOC112564650/LOC112573139/LOC112559681/LOC112576808/LOC112558045/LOC112573571/LOC112554808/LOC112565924/LOC112561523/LOC112569963	28	CC	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	1.01855220080029
GO:0031279	regulation of cyclase activity	27	2721	56/14234	7.72199325705499e-07	4.51051590006849e-05	3.74628110900418e-05	LOC112563614/LOC112565388/LOC112575206/LOC112553739/LOC112564769/LOC112572347/LOC112560138/LOC112575934/LOC112567669/LOC112564804/LOC112572526/LOC112564849/LOC112572298/LOC112564082/LOC112556498/LOC112564179/LOC112570446/LOC112562417/LOC112560568/LOC112563878/LOC112560660/LOC112565107/LOC112565387/LOC112573340/LOC112570461/LOC112564969/LOC112574282	27	BP	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	0.992282249173098
GO:0051602	response to electrical stimulus	27	2721	58/14234	1.83999656617471e-06	9.58783822216074e-05	7.96333235568987e-05	LOC112559483/LOC112563614/LOC112559485/LOC112564296/LOC112566735/LOC112559559/LOC112560821/LOC112561281/LOC112565761/LOC112558860/LOC112575943/LOC112559482/LOC112561272/LOC112564141/LOC112560404/LOC112565076/LOC112556073/LOC112562417/LOC112569696/LOC112567213/LOC112571448/LOC112555761/LOC112574156/LOC112573119/LOC112553732/LOC112559484/LOC112574562	27	BP	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	0.992282249173098
GO:0010517	regulation of phospholipase activity	27	2721	70/14234	0.000116663078312037	0.00256057780670935	0.00212672884387015	LOC112563029/LOC112563859/LOC112564769/LOC112575392/LOC112560593/LOC112567669/LOC112576131/LOC112577252/LOC112564669/LOC112556160/LOC112559861/LOC112565165/LOC112555388/LOC112570027/LOC112564179/LOC112575733/LOC112568834/LOC112563878/LOC112555761/LOC112572654/LOC112566910/LOC112557604/LOC112566814/LOC112565537/LOC112554762/LOC112576853/LOC112567230	27	BP	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	0.992282249173098
GO:0042067	establishment of ommatidial planar polarity	27	2721	72/14234	0.000202453071059974	0.0038895692140249	0.00323054390927754	LOC112557623/LOC112574259/LOC112566152/LOC112563499/LOC112568757/LOC112567715/LOC112577076/LOC112559617/LOC112571830/LOC112565904/LOC112576608/LOC112575417/LOC112565780/LOC112574155/LOC112559616/LOC112577335/LOC112577377/LOC112566179/LOC112577376/LOC112574042/LOC112559691/LOC112567712/LOC112561828/LOC112567515/LOC112570220/LOC112567745/LOC112570375	27	BP	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	0.992282249173098
GO:0003281	ventricular septum development	27	2721	74/14234	0.000340164354875668	0.00593689258401075	0.00493098107321355	LOC112570684/LOC112563859/LOC112568014/LOC112575392/LOC112563499/LOC112565371/LOC112556256/LOC112575854/LOC112566629/LOC112562885/LOC112555463/LOC112556894/LOC112575733/LOC112563597/LOC112557554/LOC112573693/LOC112558815/LOC112565635/LOC112569894/LOC112571725/LOC112570024/LOC112575711/LOC112567745/LOC112557840/LOC112574296/LOC112575396/LOC112567230	27	BP	de-up-go_s_15dpa-s_1dpa-1dpa-ref_lfc0.txt	0.992282249173098
