Cluster representative	Cluster member	Cluster member description	Member P-value	Member user defined value	Member IC	Member frequency
GO:0031123	GO:0043144	sno(s)RNA processing	1.149e-06	0.000e+00	5.165e+00	6.845e-06
GO:0031123	GO:0016074	sno(s)RNA metabolic process	1.304e-05	0.000e+00	5.066e+00	8.599e-06
GO:0031123	GO:0000467	exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	2.661e-03	0.000e+00	4.581e+00	2.624e-05
GO:0034502	GO:0034502	protein localization to chromosome	8.370e-19	0.000e+00	4.257e+00	5.532e-05
GO:0034502	GO:0071168	protein localization to chromatin	3.983e-05	0.000e+00	4.551e+00	2.813e-05
GO:0034502	GO:1903083	protein localization to condensed chromosome	2.837e-10	0.000e+00	4.692e+00	2.033e-05
GO:0034502	GO:0070200	establishment of protein localization to telomere	1.715e-05	0.000e+00	5.901e+00	1.256e-06
GO:0034502	GO:0070198	protein localization to chromosome, telomeric region	9.589e-05	0.000e+00	5.488e+00	3.248e-06
GO:0034502	GO:0070199	establishment of protein localization to chromosome	3.926e-05	0.000e+00	5.493e+00	3.214e-06
GO:0034502	GO:0034504	protein localization to nucleus	5.875e-09	0.000e+00	3.669e+00	2.143e-04
GO:0034502	GO:0006606	protein import into nucleus	1.052e-06	0.000e+00	3.696e+00	2.012e-04
GO:0034502	GO:0044743	protein transmembrane import into intracellular organelle	2.736e-03	0.000e+00	3.819e+00	1.518e-04
GO:0034502	GO:0090435	protein localization to nuclear envelope	4.423e-03	0.000e+00	5.568e+00	2.704e-06
GO:0034502	GO:0071459	protein localization to chromosome, centromeric region	7.092e-11	0.000e+00	4.662e+00	2.178e-05
GO:0034502	GO:0034501	protein localization to kinetochore	2.837e-10	0.000e+00	4.692e+00	2.033e-05
GO:0034502	GO:1904867	protein localization to Cajal body	9.924e-06	0.000e+00	6.605e+00	2.486e-07
GO:0034502	GO:1903405	protein localization to nuclear body	9.924e-06	0.000e+00	6.605e+00	2.486e-07
GO:0034502	GO:1990173	protein localization to nucleoplasm	7.899e-05	0.000e+00	6.243e+00	5.710e-07
GO:0140053	GO:0140053	mitochondrial gene expression	1.652e-07	0.000e+00	4.758e+00	1.747e-05
GO:0140053	GO:0002377	immunoglobulin production	1.885e-04	0.000e+00	8.173e+00	6.718e-09
GO:0140053	GO:0002381	immunoglobulin production involved in immunoglobulin-mediated immune response	2.882e-05	0.000e+00	8.474e+00	3.359e-09
GO:0010212	GO:0010212	response to ionizing radiation	6.522e-03	0.000e+00	4.276e+00	5.296e-05
GO:0010212	GO:0034644	cellular response to UV	4.052e-03	0.000e+00	4.646e+00	2.260e-05
GO:0009060	GO:0045333	cellular respiration	9.044e-05	0.000e+00	1.874e+00	1.337e-02
GO:0009060	GO:0009060	aerobic respiration	1.473e-05	0.000e+00	1.890e+00	1.289e-02
GO:0009060	GO:0006119	oxidative phosphorylation	7.699e-04	0.000e+00	2.230e+00	5.890e-03
GO:0032543	GO:0032543	mitochondrial translation	3.090e-06	0.000e+00	4.024e+00	9.459e-05
GO:0050000	GO:0050000	chromosome localization	2.179e-10	0.000e+00	4.527e+00	2.975e-05
GO:0050000	GO:0051303	establishment of chromosome localization	4.337e-09	0.000e+00	4.805e+00	1.568e-05
GO:0050000	GO:0051305	chromosome movement towards spindle pole	3.244e-04	0.000e+00	5.667e+00	2.153e-06
GO:0050000	GO:0051310	metaphase plate congression	2.570e-09	0.000e+00	4.871e+00	1.346e-05
GO:0050000	GO:0007080	mitotic metaphase plate congression	2.093e-08	0.000e+00	4.991e+00	1.022e-05
GO:0050000	GO:0033750	ribosome localization	7.524e-06	0.000e+00	4.178e+00	6.642e-05
GO:0050000	GO:0000055	ribosomal large subunit export from nucleus	1.478e-03	0.000e+00	4.361e+00	4.356e-05
GO:0050000	GO:0040001	establishment of mitotic spindle localization	1.162e-03	0.000e+00	4.639e+00	2.294e-05
GO:0050000	GO:0051653	spindle localization	4.949e-03	0.000e+00	4.575e+00	2.662e-05
GO:0050000	GO:0000132	establishment of mitotic spindle orientation	4.728e-03	0.000e+00	4.753e+00	1.766e-05
GO:0032204	GO:0032204	regulation of telomere maintenance	2.459e-11	0.000e+00	4.554e+00	2.791e-05
GO:0032204	GO:1904356	regulation of telomere maintenance via telomere lengthening	1.981e-10	0.000e+00	4.886e+00	1.302e-05
GO:0032204	GO:0032210	regulation of telomere maintenance via telomerase	1.002e-10	0.000e+00	4.953e+00	1.114e-05
GO:0032204	GO:0032212	positive regulation of telomere maintenance via telomerase	5.865e-08	0.000e+00	5.267e+00	5.408e-06
GO:0032204	GO:1904358	positive regulation of telomere maintenance via telomere lengthening	2.751e-08	0.000e+00	5.213e+00	6.120e-06
GO:0032204	GO:2000278	regulation of DNA biosynthetic process	6.438e-11	0.000e+00	4.506e+00	3.117e-05
GO:0032204	GO:2000573	positive regulation of DNA biosynthetic process	6.249e-08	0.000e+00	4.722e+00	1.898e-05
GO:0032204	GO:0051973	positive regulation of telomerase activity	5.552e-04	0.000e+00	5.027e+00	9.398e-06
GO:0032204	GO:0051972	regulation of telomerase activity	2.694e-03	0.000e+00	4.926e+00	1.186e-05
GO:0032204	GO:1900264	positive regulation of DNA-directed DNA polymerase activity	2.328e-06	0.000e+00	5.564e+00	2.727e-06
GO:0032204	GO:1900262	regulation of DNA-directed DNA polymerase activity	2.328e-06	0.000e+00	5.564e+00	2.727e-06
GO:0032204	GO:0032211	negative regulation of telomere maintenance via telomerase	2.056e-05	0.000e+00	5.334e+00	4.635e-06
GO:0032204	GO:2000279	negative regulation of DNA biosynthetic process	1.285e-04	0.000e+00	5.074e+00	8.434e-06
GO:0032204	GO:0032205	negative regulation of telomere maintenance	1.237e-05	0.000e+00	5.049e+00	8.941e-06
GO:0032204	GO:1904357	negative regulation of telomere maintenance via telomere lengthening	1.555e-04	0.000e+00	5.252e+00	5.603e-06
GO:0072091	GO:0072091	regulation of stem cell proliferation	6.194e-06	0.000e+00	4.737e+00	1.831e-05
GO:0072091	GO:2000647	negative regulation of stem cell proliferation	4.317e-05	0.000e+00	5.408e+00	3.910e-06
GO:0072091	GO:0048146	positive regulation of fibroblast proliferation	1.030e-03	0.000e+00	5.077e+00	8.384e-06
GO:0072091	GO:1902692	regulation of neuroblast proliferation	2.083e-04	0.000e+00	5.034e+00	9.240e-06
GO:0072091	GO:2000177	regulation of neural precursor cell proliferation	1.075e-04	0.000e+00	4.759e+00	1.743e-05
GO:0072091	GO:0007406	negative regulation of neuroblast proliferation	4.531e-03	0.000e+00	5.618e+00	2.412e-06
GO:0072091	GO:2000178	negative regulation of neural precursor cell proliferation	6.513e-03	0.000e+00	5.353e+00	4.434e-06
GO:1901796	GO:1901796	regulation of signal transduction by p53 class mediator	4.087e-04	0.000e+00	4.702e+00	1.987e-05
GO:1901796	GO:1901976	regulation of cell cycle checkpoint	1.370e-03	0.000e+00	4.891e+00	1.286e-05
GO:1901796	GO:0090266	regulation of mitotic cell cycle spindle assembly checkpoint	2.039e-03	0.000e+00	5.045e+00	9.022e-06
GO:1901796	GO:0090231	regulation of spindle checkpoint	2.039e-03	0.000e+00	5.045e+00	9.022e-06
GO:1901796	GO:1903504	regulation of mitotic spindle checkpoint	2.039e-03	0.000e+00	5.045e+00	9.022e-06
GO:0008356	GO:0008356	asymmetric cell division	8.291e-03	0.000e+00	4.722e+00	1.898e-05
GO:0001824	GO:0001824	blastocyst development	9.950e-07	0.000e+00	5.471e+00	3.379e-06
GO:0001824	GO:0060537	muscle tissue development	1.410e-05	0.000e+00	4.575e+00	2.658e-05
GO:0001824	GO:0007519	skeletal muscle tissue development	2.420e-03	0.000e+00	4.885e+00	1.302e-05
GO:0001824	GO:0014706	striated muscle tissue development	3.926e-06	0.000e+00	5.040e+00	9.116e-06
GO:0001824	GO:0048738	cardiac muscle tissue development	2.544e-04	0.000e+00	5.103e+00	7.883e-06
GO:0001824	GO:0048565	digestive tract development	2.795e-04	0.000e+00	4.885e+00	1.302e-05
GO:0001824	GO:0042246	tissue regeneration	1.224e-03	0.000e+00	4.536e+00	2.910e-05
GO:0001824	GO:0031099	regeneration	4.644e-03	0.000e+00	4.418e+00	3.816e-05
GO:0001824	GO:0055123	digestive system development	2.783e-05	0.000e+00	5.771e+00	1.696e-06
GO:0001824	GO:0007422	peripheral nervous system development	2.039e-03	0.000e+00	5.248e+00	5.653e-06
GO:0001824	GO:0048485	sympathetic nervous system development	2.039e-03	0.000e+00	5.581e+00	2.627e-06
GO:0001824	GO:0048483	autonomic nervous system development	6.791e-03	0.000e+00	6.079e+00	8.330e-07
GO:0051445	GO:0051445	regulation of meiotic cell cycle	2.814e-05	0.000e+00	4.685e+00	2.064e-05
GO:0051445	GO:0051447	negative regulation of meiotic cell cycle	5.565e-04	0.000e+00	4.919e+00	1.206e-05
GO:0051445	GO:0045835	negative regulation of meiotic nuclear division	5.018e-03	0.000e+00	5.037e+00	9.190e-06
GO:0051445	GO:0060279	positive regulation of ovulation	3.048e-05	0.000e+00	6.254e+00	5.576e-07
GO:0051445	GO:0060278	regulation of ovulation	4.003e-05	0.000e+00	6.110e+00	7.759e-07
GO:0051445	GO:2000241	regulation of reproductive process	1.931e-05	0.000e+00	3.856e+00	1.394e-04
GO:0051445	GO:2000243	positive regulation of reproductive process	1.229e-04	0.000e+00	4.415e+00	3.850e-05
GO:0051445	GO:0045995	regulation of embryonic development	3.545e-03	0.000e+00	4.507e+00	3.111e-05
GO:0051445	GO:0045652	regulation of megakaryocyte differentiation	3.590e-03	0.000e+00	5.414e+00	3.856e-06
GO:0034446	GO:0034446	substrate adhesion-dependent cell spreading	7.283e-06	0.000e+00	5.070e+00	8.515e-06
GO:0070125	GO:0006414	translational elongation	2.561e-05	0.000e+00	2.435e+00	3.675e-03
GO:0070125	GO:0070125	mitochondrial translational elongation	3.915e-06	0.000e+00	4.862e+00	1.375e-05
GO:0045448	GO:0045448	mitotic cell cycle, embryonic	2.577e-07	0.000e+00	5.912e+00	1.226e-06
GO:0045448	GO:0035186	syncytial blastoderm mitotic cell cycle	2.663e-04	0.000e+00	6.262e+00	5.475e-07
GO:0045448	GO:0033301	cell cycle comprising mitosis without cytokinesis	9.589e-05	0.000e+00	6.005e+00	9.875e-07
GO:0016203	GO:0016203	muscle attachment	5.579e-07	0.000e+00	5.573e+00	2.670e-06
GO:0016203	GO:0009798	axis specification	9.463e-03	0.000e+00	4.679e+00	2.093e-05
GO:0016203	GO:0019827	stem cell population maintenance	5.061e-03	0.000e+00	4.488e+00	3.249e-05
GO:0016203	GO:0097150	neuronal stem cell population maintenance	4.531e-03	0.000e+00	5.325e+00	4.733e-06
GO:0016203	GO:0098727	maintenance of cell number	4.222e-03	0.000e+00	4.474e+00	3.361e-05
GO:0006271	GO:0022616	DNA strand elongation	3.556e-12	0.000e+00	4.435e+00	3.677e-05
GO:0006271	GO:0006271	DNA strand elongation involved in DNA replication	3.557e-13	0.000e+00	4.446e+00	3.584e-05
GO:0006271	GO:0006272	leading strand elongation	7.208e-04	0.000e+00	5.532e+00	2.936e-06
GO:0006271	GO:0006273	lagging strand elongation	4.003e-05	0.000e+00	5.748e+00	1.787e-06
GO:0045005	GO:0045005	DNA-templated DNA replication maintenance of fidelity	3.464e-06	0.000e+00	4.379e+00	4.175e-05
GO:0045005	GO:0031297	replication fork processing	6.242e-05	0.000e+00	4.410e+00	3.889e-05
GO:0061077	GO:0006457	protein folding	2.197e-03	0.000e+00	2.332e+00	4.655e-03
GO:0061077	GO:0061077	chaperone-mediated protein folding	3.563e-03	0.000e+00	3.754e+00	1.764e-04
GO:0071711	GO:0071711	basement membrane organization	3.251e-04	0.000e+00	5.164e+00	6.855e-06
GO:0060260	GO:2000142	regulation of DNA-templated transcription initiation	8.279e-03	0.000e+00	2.519e+00	3.027e-03
GO:0060260	GO:0060260	regulation of transcription initiation by RNA polymerase II	6.860e-03	0.000e+00	4.583e+00	2.613e-05
GO:0000729	GO:0000729	DNA double-strand break processing	4.452e-05	0.000e+00	5.334e+00	4.635e-06
GO:0035561	GO:0035561	regulation of chromatin binding	7.322e-05	0.000e+00	5.472e+00	3.376e-06
GO:0035561	GO:1905214	regulation of RNA binding	9.502e-03	0.000e+00	5.745e+00	1.800e-06
GO:0035561	GO:1904666	regulation of ubiquitin protein ligase activity	9.116e-03	0.000e+00	4.344e+00	4.534e-05
GO:0035561	GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	5.543e-03	0.000e+00	3.933e+00	1.168e-04
GO:0035561	GO:1904029	regulation of cyclin-dependent protein kinase activity	8.706e-03	0.000e+00	3.929e+00	1.177e-04
GO:0006369	GO:0006369	termination of RNA polymerase II transcription	5.565e-04	0.000e+00	4.679e+00	2.093e-05
GO:1904872	GO:1904872	regulation of telomerase RNA localization to Cajal body	1.323e-07	0.000e+00	5.838e+00	1.451e-06
GO:1904872	GO:1904874	positive regulation of telomerase RNA localization to Cajal body	1.168e-06	0.000e+00	6.129e+00	7.423e-07
GO:1904872	GO:0070202	regulation of establishment of protein localization to chromosome	9.924e-06	0.000e+00	5.669e+00	2.143e-06
GO:1904872	GO:0070203	regulation of establishment of protein localization to telomere	5.122e-05	0.000e+00	5.717e+00	1.918e-06
GO:0006297	GO:0006297	nucleotide-excision repair, DNA gap filling	9.924e-06	0.000e+00	5.633e+00	2.328e-06
GO:0032042	GO:0032042	mitochondrial DNA metabolic process	1.162e-03	0.000e+00	5.029e+00	9.354e-06
GO:0032042	GO:0006264	mitochondrial DNA replication	7.245e-03	0.000e+00	5.346e+00	4.511e-06
GO:0007475	GO:0007475	apposition of dorsal and ventral imaginal disc-derived wing surfaces	2.391e-03	0.000e+00	6.214e+00	6.113e-07
GO:0007475	GO:0007426	tracheal outgrowth, open tracheal system	9.897e-03	0.000e+00	6.164e+00	6.852e-07
GO:0007475	GO:0007377	germ-band extension	7.016e-03	0.000e+00	6.301e+00	5.005e-07
GO:0007475	GO:0048567	ectodermal digestive tract morphogenesis	5.755e-03	0.000e+00	6.861e+00	1.377e-07
GO:0007475	GO:0007439	ectodermal digestive tract development	9.502e-03	0.000e+00	6.861e+00	1.377e-07
GO:0035099	GO:0035099	hemocyte migration	7.116e-04	0.000e+00	5.031e+00	9.318e-06
GO:0006266	GO:0006266	DNA ligation	3.533e-03	0.000e+00	4.660e+00	2.186e-05
GO:0001832	GO:0001832	blastocyst growth	7.245e-03	0.000e+00	6.001e+00	9.976e-07
GO:1904871	GO:1904869	regulation of protein localization to Cajal body	2.328e-06	0.000e+00	6.428e+00	3.728e-07
GO:1904871	GO:1904871	positive regulation of protein localization to Cajal body	2.328e-06	0.000e+00	6.428e+00	3.728e-07
GO:1904871	GO:1900180	regulation of protein localization to nucleus	1.399e-05	0.000e+00	4.633e+00	2.330e-05
GO:1904871	GO:1900182	positive regulation of protein localization to nucleus	1.506e-04	0.000e+00	4.826e+00	1.493e-05
GO:1904871	GO:0046822	regulation of nucleocytoplasmic transport	1.162e-04	0.000e+00	4.649e+00	2.246e-05
GO:1904871	GO:1904851	positive regulation of establishment of protein localization to telomere	5.122e-05	0.000e+00	5.758e+00	1.747e-06
GO:1904871	GO:1904816	positive regulation of protein localization to chromosome, telomeric region	1.799e-04	0.000e+00	5.678e+00	2.099e-06
GO:1904871	GO:1904814	regulation of protein localization to chromosome, telomeric region	3.650e-04	0.000e+00	5.608e+00	2.465e-06
GO:0097329	GO:0097329	response to antimetabolite	2.039e-03	0.000e+00	8.474e+00	3.359e-09
GO:0072710	GO:0072710	response to hydroxyurea	7.713e-04	0.000e+00	5.710e+00	1.948e-06
GO:0072710	GO:0072711	cellular response to hydroxyurea	3.209e-03	0.000e+00	5.783e+00	1.649e-06
